契約,到期月份 (週別),契約到期日,履約價,買賣權,開盤價,最高價,最低價,最後 成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷 契約量,最後 最佳買價,最後 最佳賣價,歷史 最高價,歷史 最低價
TXO,202606F1,20260605.0,38100.0,Put,-,-,-,-,-,-,-,0,0,0,67,-,-,68,1.7
TXO,202606F1,20260605.0,38200.0,Call,-,-,-,-,-,-,-,0,0,0,0,6740,6750,-,-
TXO,202606F1,20260605.0,38200.0,Put,-,-,-,-,-,-,-,0,0,0,8,-,-,77,70
TXO,202606F1,20260605.0,38300.0,Call,-,-,-,-,-,-,-,0,0,0,0,6640,6650,4260,4260
TXO,202606F1,20260605.0,38300.0,Put,-,-,-,-,-,-,-,0,0,0,6,-,-,70,0.2
TXO,202606F1,20260605.0,38400.0,Call,-,-,-,-,-,-,-,0,0,0,0,6540,6550,-,-
TXO,202606F1,20260605.0,38400.0,Put,-,-,-,-,-,-,-,0,0,0,8,-,-,27.5,1.7
TXO,202606F1,20260605.0,38500.0,Call,-,-,-,-,-,-,-,0,0,0,0,6440,6450,-,-
TXO,202606F1,20260605.0,38500.0,Put,-,-,-,-,-,-,-,0,0,0,3,-,-,37.5,16
TXO,202606F1,20260605.0,38600.0,Call,-,-,-,-,-,-,-,0,0,0,0,6340,6350,-,-
TXO,202606F1,20260605.0,38600.0,Put,-,-,-,-,-,-,-,0,0,0,8,-,-,88,3.8
TXO,202606F1,20260605.0,38700.0,Call,-,-,-,-,-,-,-,0,0,0,0,6240,6250,3880,3880
TXO,202606F1,20260605.0,38700.0,Put,-,-,-,-,-,-,-,0,0,0,6,-,-,445,0.3
TXO,202606F1,20260605.0,38800.0,Call,-,-,-,-,-,-,-,0,0,0,0,6140,6150,-,-
TXO,202606F1,20260605.0,38800.0,Put,-,-,-,-,-,-,-,0,0,0,21,-,-,101,0.1
TXO,202606F1,20260605.0,38900.0,Call,-,-,-,-,-,-,-,0,0,0,0,6040,6050,-,-
TXO,202606F1,20260605.0,38900.0,Put,-,-,-,-,-,-,-,0,0,0,21,-,-,51,0.7
TXO,202606F1,20260605.0,39000.0,Call,-,-,-,-,-,-,-,0,0,0,0,5940,5950,3600,3600
TXO,202606F1,20260605.0,39000.0,Put,-,-,-,-,-,-,-,0,0,0,28,-,-,180,0.2
TXO,202606F1,20260605.0,39100.0,Call,-,-,-,-,-,-,-,0,0,0,0,5840,5850,-,-
TXO,202606F1,20260605.0,39100.0,Put,-,-,-,-,-,-,-,0,0,0,1,-,-,120,3.3
TXO,202606F1,20260605.0,39200.0,Call,-,-,-,-,-,-,-,0,0,0,0,5740,5750,-,-
TXO,202606F1,20260605.0,39200.0,Put,-,-,-,-,-,-,-,0,0,0,6,-,-,150,38
TXO,202606F1,20260605.0,39300.0,Call,-,-,-,-,-,-,-,0,0,0,0,5640,5650,-,-
TXO,202606F1,20260605.0,39300.0,Put,-,-,-,-,-,-,-,0,0,0,1,-,-,19,2.3
TXO,202606F1,20260605.0,39400.0,Call,-,-,-,-,-,-,-,0,0,0,0,5540,5550,-,-
TXO,202606F1,20260605.0,39400.0,Put,-,-,-,-,-,-,-,0,0,0,3,-,-,207,0.3
TXO,202606F1,20260605.0,39500.0,Call,-,-,-,-,-,-,-,0,0,0,0,5440,5450,-,-
TXO,202606F1,20260605.0,39500.0,Put,-,-,-,-,-,-,-,3,0,3,14,-,5,216,0.3
TXO,202606F1,20260605.0,39600.0,Call,-,-,-,-,-,-,-,0,0,0,0,5340,5350,-,-
TXO,202606F1,20260605.0,39600.0,Put,-,-,-,-,-,-,-,0,0,0,7,-,-,180,0.6
TXO,202606F1,20260605.0,39700.0,Call,-,-,-,-,-,-,-,0,0,0,0,5240,5250,-,-
TXO,202606F1,20260605.0,39700.0,Put,-,-,-,-,-,-,-,0,0,0,2,-,-,236,0.3
TXO,202606F1,20260605.0,39800.0,Call,-,-,-,-,-,-,-,0,0,0,0,5140,5150,-,-
TXO,202606F1,20260605.0,39800.0,Put,-,-,-,-,-,-,-,0,0,0,14,-,-,252,0.4
TXO,202606F1,20260605.0,39900.0,Call,-,-,-,-,-,-,-,0,0,0,0,5040,5050,-,-
TXO,202606F1,20260605.0,39900.0,Put,0.2,0.2,0.2,0.2,-,0,0%,5,1,6,20,-,-,267,0.2
TXO,202606F1,20260605.0,40000.0,Call,-,-,-,-,-,-,-,0,0,0,0,4940,4950,-,-
TXO,202606F1,20260605.0,40000.0,Put,-,-,-,-,-,-,-,7,0,7,211,-,0.5,289,0.2
TXO,202606F1,20260605.0,40100.0,Call,-,-,-,-,-,-,-,0,0,0,0,4840,4850,2620,2620
TXO,202606F1,20260605.0,40100.0,Put,-,-,-,-,-,-,-,0,0,0,1,-,0.1,79,0.5
TXO,202606F1,20260605.0,40150.0,Call,-,-,-,-,-,-,-,0,0,0,0,4790,4800,-,-
TXO,202606F1,20260605.0,40150.0,Put,-,-,-,-,-,-,-,0,0,0,1,-,5,94,10
TXO,202606F1,20260605.0,40200.0,Call,-,-,-,-,-,-,-,0,0,0,0,4740,4750,-,-
TXO,202606F1,20260605.0,40200.0,Put,-,-,-,-,-,-,-,0,0,0,159,-,-,305,0.3
TXO,202606F1,20260605.0,40250.0,Call,-,-,-,-,-,-,-,0,0,0,0,4690,4700,-,-
TXO,202606F1,20260605.0,40250.0,Put,-,-,-,-,-,-,-,0,0,0,1,-,-,112,1.6
TXO,202606F1,20260605.0,40300.0,Call,-,-,-,-,-,-,-,0,0,0,0,4640,4650,-,-
TXO,202606F1,20260605.0,40300.0,Put,-,-,-,-,-,-,-,0,0,0,2,-,-,100,29.5
TXO,202606F1,20260605.0,40350.0,Call,-,-,-,-,-,-,-,0,0,0,0,4590,4600,2410,2410
TXO,202606F1,20260605.0,40350.0,Put,-,-,-,-,-,-,-,1,0,1,12,-,22,102,0.5
TXO,202606F1,20260605.0,40400.0,Call,-,-,-,-,-,-,-,0,0,0,0,4540,4550,-,-
TXO,202606F1,20260605.0,40400.0,Put,-,-,-,-,-,-,-,0,0,0,5,-,-,306,1.2
TXO,202606F1,20260605.0,40450.0,Call,-,-,-,-,-,-,-,0,0,0,0,4490,4500,-,-
TXO,202606F1,20260605.0,40450.0,Put,-,-,-,-,-,-,-,0,0,0,1,-,0.1,297,0.9
TXO,202606F1,20260605.0,40500.0,Call,-,-,-,-,-,-,-,0,0,0,0,4440,4450,-,-
TXO,202606F1,20260605.0,40500.0,Put,0.2,0.2,0.2,0.2,-,▼-0.2,▼-50.00%,0,1,1,16,-,-,306,0.2
TXO,202606F1,20260605.0,40550.0,Call,-,-,-,-,-,-,-,0,0,0,0,4390,4400,-,-
TXO,202606F1,20260605.0,40550.0,Put,-,-,-,-,-,-,-,0,0,0,0,-,-,83,7
TXO,202606F1,20260605.0,40600.0,Call,-,-,-,-,-,-,-,0,0,0,0,4340,4350,-,-
TXO,202606F1,20260605.0,40600.0,Put,-,-,-,-,-,-,-,0,0,0,5,-,-,152,0.2
TXO,202606F1,20260605.0,40650.0,Call,-,-,-,-,-,-,-,0,0,0,0,4290,4300,-,-
TXO,202606F1,20260605.0,40650.0,Put,-,-,-,-,-,-,-,2,0,2,2,-,-,85,0.3
TXO,202606F1,20260605.0,40700.0,Call,-,-,-,-,-,-,-,0,0,0,0,4240,4250,-,-
TXO,202606F1,20260605.0,40700.0,Put,-,-,-,-,-,-,-,0,0,0,4,-,-,347,0.2
TXO,202606F1,20260605.0,40750.0,Call,-,-,-,-,-,-,-,0,0,0,0,4190,4200,-,-
TXO,202606F1,20260605.0,40750.0,Put,-,-,-,-,-,-,-,0,0,0,1,-,-,163,1.3
TXO,202606F1,20260605.0,40800.0,Call,-,-,-,-,-,-,-,0,0,0,0,4140,4150,2050,2050
TXO,202606F1,20260605.0,40800.0,Put,0.2,0.2,0.2,0.2,-,▼-0.4,▼-66.67%,0,2,2,17,-,99,299,0.2
TXO,202606F1,20260605.0,40850.0,Call,-,-,-,-,-,-,-,0,0,0,0,4090,4100,2010,2010
TXO,202606F1,20260605.0,40850.0,Put,0.2,0.2,0.2,0.2,-,▼-0.5,▼-71.43%,0,1,1,6,-,-,30.5,0.2
TXO,202606F1,20260605.0,40900.0,Call,-,-,-,-,-,-,-,0,0,0,0,4040,4050,-,-
TXO,202606F1,20260605.0,40900.0,Put,-,-,-,-,-,-,-,0,0,0,4,-,-,127,9.9
TXO,202606F1,20260605.0,40950.0,Call,-,-,-,-,-,-,-,0,0,0,0,3990,4000,-,-
TXO,202606F1,20260605.0,40950.0,Put,0.5,0.5,0.5,0.5,-,▼-0.3,▼-37.50%,0,1,1,9,-,-,186,0.2
TXO,202606F1,20260605.0,41000.0,Call,-,-,-,-,-,-,-,0,0,0,0,3940,3950,-,-
TXO,202606F1,20260605.0,41000.0,Put,0.1,0.1,0.1,0.1,-,▼-0.7,▼-87.50%,0,5,5,157,-,0.1,445,0.1
TXO,202606F1,20260605.0,41050.0,Call,-,-,-,-,-,-,-,0,0,0,0,3890,3900,1860,1860
TXO,202606F1,20260605.0,41050.0,Put,-,-,-,-,-,-,-,0,0,0,73,-,4,378,0.2
TXO,202606F1,20260605.0,41100.0,Call,-,-,-,-,-,-,-,0,0,0,0,3840,3850,-,-
TXO,202606F1,20260605.0,41100.0,Put,-,-,-,-,-,-,-,3,0,3,11,-,-,101,0.2
TXO,202606F1,20260605.0,41150.0,Call,-,-,-,-,-,-,-,0,0,0,0,3790,3800,-,-
TXO,202606F1,20260605.0,41150.0,Put,-,-,-,-,-,-,-,0,0,0,1,-,-,51,0.3
TXO,202606F1,20260605.0,41200.0,Call,-,-,-,-,-,-,-,0,0,0,0,3740,3750,2990,2990
TXO,202606F1,20260605.0,41200.0,Put,0.7,0.7,0.7,0.7,-,▼-0.2,▼-22.22%,10,50,60,100,-,0.8,222,0.3
TXO,202606F1,20260605.0,41250.0,Call,-,-,-,-,-,-,-,0,0,0,0,3690,3700,-,-
TXO,202606F1,20260605.0,41250.0,Put,0.4,0.4,0.4,0.4,-,▼-0.5,▼-55.56%,2,1,3,40,-,1.2,189,0.2
TXO,202606F1,20260605.0,41300.0,Call,-,-,-,-,-,-,-,0,0,0,0,3640,3650,-,-
TXO,202606F1,20260605.0,41300.0,Put,-,-,-,-,-,-,-,0,0,0,12,-,3.6,232,0.7
TXO,202606F1,20260605.0,41350.0,Call,-,-,-,-,-,-,-,0,0,0,0,3590,3600,-,-
TXO,202606F1,20260605.0,41350.0,Put,-,-,-,-,-,-,-,1,0,1,1,-,-,510,0.2
TXO,202606F1,20260605.0,41400.0,Call,-,-,-,-,-,-,-,0,0,0,0,3540,3550,-,-
TXO,202606F1,20260605.0,41400.0,Put,0.4,0.5,0.4,0.5,-,▼-0.5,▼-50.00%,14,4,18,21,-,10,545,0.2
TXO,202606F1,20260605.0,41450.0,Call,-,-,-,-,-,-,-,0,0,0,0,3490,3500,-,-
TXO,202606F1,20260605.0,41450.0,Put,-,-,-,-,-,-,-,2,0,2,5,-,-,113,0.4
TXO,202606F1,20260605.0,41500.0,Call,-,-,-,-,-,-,-,0,0,0,0,3440,3450,-,-
TXO,202606F1,20260605.0,41500.0,Put,-,-,-,-,-,-,-,1,0,1,25,-,3.9,288,0.5
TXO,202606F1,20260605.0,41550.0,Call,-,-,-,-,-,-,-,0,0,0,0,3390,3400,-,-
TXO,202606F1,20260605.0,41550.0,Put,-,-,-,-,-,-,-,1,0,1,2,-,20,131,1.7
TXO,202606F1,20260605.0,41600.0,Call,-,-,-,-,-,-,-,0,0,0,0,3340,3350,-,-
TXO,202606F1,20260605.0,41600.0,Put,0.2,0.2,0.2,0.2,-,▼-1,▼-83.33%,38,2,40,39,-,9.9,250,0.2
TXO,202606F1,20260605.0,41650.0,Call,-,-,-,-,-,-,-,0,0,0,0,3290,3300,2590,2590
TXO,202606F1,20260605.0,41650.0,Put,-,-,-,-,-,-,-,0,0,0,3,-,10,59,0.4
TXO,202606F1,20260605.0,41700.0,Call,-,-,-,-,-,-,-,0,0,0,0,3240,3250,-,-
TXO,202606F1,20260605.0,41700.0,Put,-,-,-,-,-,-,-,2,0,2,22,-,10,250,0.4
TXO,202606F1,20260605.0,41750.0,Call,-,-,-,-,-,-,-,0,0,0,0,3190,3200,-,-
TXO,202606F1,20260605.0,41750.0,Put,-,-,-,-,-,-,-,0,0,0,29,-,10,109,0.5
TXO,202606F1,20260605.0,41800.0,Call,-,-,-,-,-,-,-,0,0,0,0,3140,3150,2460,2460
TXO,202606F1,20260605.0,41800.0,Put,0.2,0.2,0.2,0.2,-,▼-1.1,▼-84.62%,8,16,24,137,-,2.2,835,0.2
TXO,202606F1,20260605.0,41850.0,Call,-,-,-,-,-,-,-,0,0,0,0,3090,3100,-,-
TXO,202606F1,20260605.0,41850.0,Put,0.2,0.2,0.2,0.2,-,▼-1.2,▼-85.71%,4,12,16,17,-,3,30,0.2
TXO,202606F1,20260605.0,41900.0,Call,-,-,-,-,-,-,-,0,0,0,0,3040,3050,-,-
TXO,202606F1,20260605.0,41900.0,Put,0.2,0.2,0.2,0.2,-,▼-1.2,▼-85.71%,1,50,51,95,-,10,212,0.2
TXO,202606F1,20260605.0,41950.0,Call,-,-,-,-,-,-,-,0,0,0,0,2990,3000,1190,1110
TXO,202606F1,20260605.0,41950.0,Put,-,-,-,-,-,-,-,1,0,1,13,-,10,715,1
TXO,202606F1,20260605.0,42000.0,Call,-,-,-,-,-,-,-,0,0,0,1,2940,2950,935,935
TXO,202606F1,20260605.0,42000.0,Put,0.2,0.2,0.2,0.2,-,▼-1.3,▼-86.67%,58,76,134,957,-,1,630,0.2
TXO,202606F1,20260605.0,42050.0,Call,-,-,-,-,-,-,-,0,0,0,0,2890,2900,-,-
TXO,202606F1,20260605.0,42050.0,Put,-,-,-,-,-,-,-,2,0,2,14,-,10,274,0.4
TXO,202606F1,20260605.0,42100.0,Call,-,-,-,-,-,-,-,0,0,0,0,2840,2850,2210,2210
TXO,202606F1,20260605.0,42100.0,Put,-,-,-,-,-,-,-,1,0,1,10,-,2,795,2
TXO,202606F1,20260605.0,42150.0,Call,-,-,-,-,-,-,-,0,0,0,0,2790,2800,-,-
TXO,202606F1,20260605.0,42150.0,Put,-,-,-,-,-,-,-,30,0,30,16,-,74,186,0.4
TXO,202606F1,20260605.0,42200.0,Call,-,-,-,-,-,-,-,0,0,0,4,2740,2750,2340,2090
TXO,202606F1,20260605.0,42200.0,Put,0.2,1.8,0.2,1.8,-,0,0%,4,6,10,30,-,0.9,400,0.2
TXO,202606F1,20260605.0,42250.0,Call,-,-,-,-,-,-,-,0,0,0,0,2690,2700,2060,1140
TXO,202606F1,20260605.0,42250.0,Put,2.9,2.9,2.9,2.9,-,▲+1,▲+52.63%,1,1,2,4,-,2.9,396,2.9
TXO,202606F1,20260605.0,42300.0,Call,-,-,-,-,-,-,-,0,0,0,0,2640,2650,-,-
TXO,202606F1,20260605.0,42300.0,Put,0.2,5.2,0.2,0.2,-,▼-1.8,▼-90.00%,73,10,83,37,-,4.4,466,0.2
TXO,202606F1,20260605.0,42350.0,Call,2320,2320,2320,2320,-,▼-1340,▼-36.61%,0,1,1,0,2590,2600,2320,2320
TXO,202606F1,20260605.0,42350.0,Put,0.2,2.9,0.2,2.9,-,▲+0.9,▲+45.00%,1,27,28,3,-,36.5,37,0.2
TXO,202606F1,20260605.0,42400.0,Call,-,-,-,-,-,-,-,0,0,0,0,2540,2550,-,-
TXO,202606F1,20260605.0,42400.0,Put,0.7,4,0.2,4,-,▲+2,▲+100.00%,139,25,164,27,-,6.6,920,0.1
TXO,202606F1,20260605.0,42450.0,Call,-,-,-,-,-,-,-,0,0,0,1,2490,2500,900,900
TXO,202606F1,20260605.0,42450.0,Put,2.9,2.9,2.9,2.9,-,▲+0.9,▲+45.00%,26,1,27,34,-,19.5,149,2
TXO,202606F1,20260605.0,42500.0,Call,-,-,-,-,-,-,-,0,0,0,0,2440,2450,-,-
TXO,202606F1,20260605.0,42500.0,Put,1,1,0.2,0.3,-,▼-1.7,▼-85.00%,7,23,30,94,-,96,510,0.2
TXO,202606F1,20260605.0,42550.0,Call,-,-,-,-,-,-,-,0,0,0,0,2390,2400,-,-
TXO,202606F1,20260605.0,42550.0,Put,0.2,0.2,0.2,0.2,-,▼-1.8,▼-90.00%,149,24,173,151,-,5,128,0.2
TXO,202606F1,20260605.0,42600.0,Call,-,-,-,-,-,-,-,0,0,0,0,2340,2350,1790,1790
TXO,202606F1,20260605.0,42600.0,Put,0.2,0.5,0.2,0.2,-,▼-2,▼-90.91%,232,14,246,31,-,9.9,326,0.2
TXO,202606F1,20260605.0,42650.0,Call,-,-,-,-,-,-,-,0,0,0,0,2290,2300,-,-
TXO,202606F1,20260605.0,42650.0,Put,0.2,0.2,0.2,0.2,-,▼-2,▼-90.91%,11,9,20,18,-,49.5,177,0.2
TXO,202606F1,20260605.0,42700.0,Call,-,-,-,-,-,-,-,0,0,0,0,2240,2250,3350,765
TXO,202606F1,20260605.0,42700.0,Put,0.3,0.3,0.2,0.2,-,▼-2.2,▼-91.67%,90,8,98,51,-,88,545,0.1
TXO,202606F1,20260605.0,42750.0,Call,-,-,-,-,-,-,-,0,0,0,0,2190,2200,-,-
TXO,202606F1,20260605.0,42750.0,Put,0.3,0.6,0.2,0.2,-,▼-2.3,▼-92.00%,6,20,26,13,-,13,189,0.2
TXO,202606F1,20260605.0,42800.0,Call,-,-,-,-,-,-,-,0,0,0,0,2140,2150,-,-
TXO,202606F1,20260605.0,42800.0,Put,0.2,83,0.2,0.2,-,▼-2.4,▼-92.31%,76,72,148,86,-,8.8,1420,0.1
TXO,202606F1,20260605.0,42850.0,Call,-,-,-,-,-,-,-,0,0,0,0,2090,2100,-,-
TXO,202606F1,20260605.0,42850.0,Put,0.2,0.2,0.2,0.2,-,▼-2.5,▼-92.59%,2,25,27,13,-,14,640,0.2
TXO,202606F1,20260605.0,42900.0,Call,-,-,-,-,-,-,-,0,0,0,0,2040,2050,3260,3260
TXO,202606F1,20260605.0,42900.0,Put,0.2,8.7,0.2,0.2,-,▼-2.6,▼-92.86%,43,36,79,59,-,8,480,0.2
TXO,202606F1,20260605.0,42950.0,Call,-,-,-,-,-,-,-,0,0,0,0,1990,2000,3210,3210
TXO,202606F1,20260605.0,42950.0,Put,0.2,11.5,0.2,0.2,-,▼-2.9,▼-93.55%,13,61,74,110,-,5,605,0.2
TXO,202606F1,20260605.0,43000.0,Call,-,-,-,-,-,-,-,0,0,0,4,1940,1950,3600,755
TXO,202606F1,20260605.0,43000.0,Put,1,18,0.1,0.2,-,▼-3.2,▼-94.12%,485,189,674,539,-,0.5,630,0.1
TXO,202606F1,20260605.0,43050.0,Call,-,-,-,-,-,-,-,0,0,0,0,1890,1900,-,-
TXO,202606F1,20260605.0,43050.0,Put,0.5,0.5,0.2,0.2,-,▼-3.3,▼-94.29%,9,46,55,93,-,24.5,184,0.2
TXO,202606F1,20260605.0,43100.0,Call,-,-,-,-,-,-,-,0,0,0,0,1840,1850,-,-
TXO,202606F1,20260605.0,43100.0,Put,10,11.5,0.2,0.2,-,▼-3.3,▼-94.29%,36,124,160,110,-,1,308,0.2
TXO,202606F1,20260605.0,43150.0,Call,-,-,-,-,-,-,-,0,0,0,0,1790,1800,-,-
TXO,202606F1,20260605.0,43150.0,Put,0.3,20,0.2,0.2,-,▼-3.7,▼-94.87%,10,77,87,98,-,20,515,0.2
TXO,202606F1,20260605.0,43200.0,Call,-,-,-,-,-,-,-,0,0,0,0,1740,1750,2130,500
TXO,202606F1,20260605.0,43200.0,Put,0.3,30,0.1,0.1,-,▼-4.3,▼-97.73%,123,127,250,169,-,0.6,363,0.1
TXO,202606F1,20260605.0,43250.0,Call,-,-,-,-,-,-,-,0,0,0,0,1690,1700,-,-
TXO,202606F1,20260605.0,43250.0,Put,2.6,25.5,0.2,0.2,-,▼-4.2,▼-95.45%,59,94,153,103,-,1.5,384,0.2
TXO,202606F1,20260605.0,43300.0,Call,-,-,-,-,-,-,-,0,0,0,0,1640,1650,2030,1770
TXO,202606F1,20260605.0,43300.0,Put,2,39.5,0.2,0.2,-,▼-4.3,▼-95.56%,124,198,322,344,0.1,1.5,405,0.2
TXO,202606F1,20260605.0,43350.0,Call,-,-,-,-,-,-,-,0,0,0,0,1590,1600,-,-
TXO,202606F1,20260605.0,43350.0,Put,3.2,40,0.1,0.2,-,▼-5.4,▼-96.43%,66,99,165,124,-,45,318,0.1
TXO,202606F1,20260605.0,43400.0,Call,1960,1960,1730,1730,-,▼-880,▼-33.72%,0,2,2,1,1540,1550,1960,1730
TXO,202606F1,20260605.0,43400.0,Put,1,40,0.2,0.2,-,▼-5.5,▼-96.49%,141,203,344,254,-,1,410,0.2
TXO,202606F1,20260605.0,43450.0,Call,-,-,-,-,-,-,-,0,0,0,0,1490,1500,-,-
TXO,202606F1,20260605.0,43450.0,Put,2.5,43.5,0.2,0.2,-,▼-6,▼-96.77%,63,92,155,133,-,42.5,285,0.2
TXO,202606F1,20260605.0,43500.0,Call,-,-,-,-,-,-,-,0,0,0,1,1440,1450,1200,1200
TXO,202606F1,20260605.0,43500.0,Put,0.8,56,0.2,0.2,-,▼-6.4,▼-96.97%,406,485,891,455,-,1.9,1000,0.2
TXO,202606F1,20260605.0,43550.0,Call,-,-,-,-,-,-,-,0,0,0,0,1390,1400,-,-
TXO,202606F1,20260605.0,43550.0,Put,1.4,74,0.1,0.2,-,▼-7,▼-97.22%,364,163,527,421,-,0.7,890,0.1
TXO,202606F1,20260605.0,43600.0,Call,995,1010,995,1010,-,▼-1410,▼-58.26%,0,2,2,3,1340,1350,1030,995
TXO,202606F1,20260605.0,43600.0,Put,0.8,69,0.2,0.2,-,▼-7.6,▼-97.44%,581,588,1169,526,-,2.4,1000,0.2
TXO,202606F1,20260605.0,43650.0,Call,965,965,965,965,-,▼-1405,▼-59.28%,0,1,1,1,1290,1300,965,965
TXO,202606F1,20260605.0,43650.0,Put,0.8,70,0.2,0.3,-,▼-7.9,▼-96.34%,138,634,772,152,-,0.1,915,0.2
TXO,202606F1,20260605.0,43700.0,Call,-,-,-,-,-,-,-,0,0,0,15,1240,1250,1010,940
TXO,202606F1,20260605.0,43700.0,Put,1,82,0.2,0.2,-,▼-8.3,▼-97.65%,588,967,1555,471,-,10,1000,0.2
TXO,202606F1,20260605.0,43750.0,Call,935,1170,935,1170,-,▼-1100,▼-48.46%,0,3,3,2,1190,1200,1600,935
TXO,202606F1,20260605.0,43750.0,Put,1,88,0.1,0.2,-,▼-8.5,▼-97.70%,134,591,725,153,-,0.6,830,0.1
TXO,202606F1,20260605.0,43800.0,Call,790,910,785,910,-,▼-1310,▼-59.01%,0,7,7,9,1140,1150,2270,266
TXO,202606F1,20260605.0,43800.0,Put,2.7,86,0.2,0.2,-,▼-8.7,▼-97.75%,602,1312,1914,538,0.1,0.6,1080,0.2
TXO,202606F1,20260605.0,43850.0,Call,750,750,740,740,-,▼-1430,▼-65.90%,1,2,3,7,1090,1100,1740,740
TXO,202606F1,20260605.0,43850.0,Put,2.6,94,0.1,0.1,-,▼-10.9,▼-99.09%,176,726,902,331,0.1,0.6,535,0.1
TXO,202606F1,20260605.0,43900.0,Call,800,990,700,990,-,▼-1130,▼-53.30%,0,6,6,12,1040,1050,2140,477
TXO,202606F1,20260605.0,43900.0,Put,1,104,0.2,0.2,-,▼-11.3,▼-98.26%,738,1647,2385,970,0.1,0.6,1000,0.2
TXO,202606F1,20260605.0,43950.0,Call,765,765,765,765,-,▼-1305,▼-63.04%,0,1,1,9,990,995,835,765
TXO,202606F1,20260605.0,43950.0,Put,3,114,0.2,0.2,-,▼-11.8,▼-98.33%,215,679,894,264,0.1,0.6,925,0.2
TXO,202606F1,20260605.0,44000.0,Call,945,1260,635,920,-,▼-1100,▼-54.46%,0,33,33,21,940,945,1570,231
TXO,202606F1,20260605.0,44000.0,Put,6.3,126,0.1,0.4,-,▼-13.6,▼-97.14%,2828,4780,7608,2433,-,0.6,1000,0.1
TXO,202606F1,20260605.0,44050.0,Call,940,965,660,660,-,▼-1310,▼-66.50%,0,7,7,7,890,895,965,660
TXO,202606F1,20260605.0,44050.0,Put,4,136,0.2,0.2,-,▼-14.3,▼-98.62%,421,1384,1805,374,-,0.3,500,0.2
TXO,202606F1,20260605.0,44100.0,Call,865,865,550,655,-,▼-1265,▼-65.89%,2,10,12,9,840,845,1680,212
TXO,202606F1,20260605.0,44100.0,Put,21,151,0.2,0.2,-,▼-17.3,▼-98.86%,634,2316,2950,536,-,0.5,1040,0.2
TXO,202606F1,20260605.0,44150.0,Call,815,815,500,600,-,▼-1280,▼-68.09%,0,15,15,13,790,795,935,500
TXO,202606F1,20260605.0,44150.0,Put,13,163,0.2,0.5,-,▼-17,▼-97.14%,799,1362,2161,562,-,0.6,925,0.2
TXO,202606F1,20260605.0,44200.0,Call,800,1020,474,745,-,▼-1085,▼-59.29%,10,46,56,22,740,745,2200,474
TXO,202606F1,20260605.0,44200.0,Put,12,200,0.2,0.2,-,▼-19.8,▼-99.00%,1771,3275,5046,1422,-,0.6,985,0.2
TXO,202606F1,20260605.0,44250.0,Call,755,1220,413,710,-,▼-1070,▼-60.11%,2,41,43,21,690,695,1260,413
TXO,202606F1,20260605.0,44250.0,Put,9.9,191,0.1,0.1,-,▼-20.4,▼-99.51%,759,2245,3004,718,-,0.6,214,0.1
