契約,到期月份 (週別),契約到期日,履約價,買賣權,開盤價,最高價,最低價,最後 成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷 契約量,最後 最佳買價,最後 最佳賣價,歷史 最高價,歷史 最低價
TXO,202606W1,20260603.0,38850.0,Put,-,-,-,-,-,-,-,0,0,0,6,-,-,223,0.5
TXO,202606W1,20260603.0,38900.0,Call,-,-,-,-,-,-,-,0,0,0,0,7540,7550,-,-
TXO,202606W1,20260603.0,38900.0,Put,-,-,-,-,-,-,-,0,0,0,26,-,-,350,0.2
TXO,202606W1,20260603.0,38950.0,Call,-,-,-,-,-,-,-,0,0,0,0,7490,7500,-,-
TXO,202606W1,20260603.0,38950.0,Put,-,-,-,-,-,-,-,0,0,0,24,-,39,99,0.5
TXO,202606W1,20260603.0,39000.0,Call,-,-,-,-,-,-,-,0,0,0,0,7440,7450,-,-
TXO,202606W1,20260603.0,39000.0,Put,-,-,-,-,-,-,-,98,0,98,296,-,10,680,0.2
TXO,202606W1,20260603.0,39050.0,Call,-,-,-,-,-,-,-,0,0,0,0,7390,7400,-,-
TXO,202606W1,20260603.0,39050.0,Put,0.2,0.2,0.2,0.2,-,▼-0.2,▼-50.00%,0,2,2,5,-,-,15,0.2
TXO,202606W1,20260603.0,39100.0,Call,-,-,-,-,-,-,-,0,0,0,0,7340,7350,-,-
TXO,202606W1,20260603.0,39100.0,Put,0.5,0.5,0.2,0.5,-,▲+0.1,▲+25.00%,0,12,12,34,-,4550,367,0.2
TXO,202606W1,20260603.0,39150.0,Call,-,-,-,-,-,-,-,0,0,0,0,7290,7300,3370,3370
TXO,202606W1,20260603.0,39150.0,Put,-,-,-,-,-,-,-,2,0,2,11,-,-,86,0.3
TXO,202606W1,20260603.0,39200.0,Call,-,-,-,-,-,-,-,0,0,0,0,7240,7250,-,-
TXO,202606W1,20260603.0,39200.0,Put,0.5,0.5,0.2,0.3,-,▼-0.1,▼-25.00%,0,133,133,138,-,140,295,0.2
TXO,202606W1,20260603.0,39250.0,Call,-,-,-,-,-,-,-,0,0,0,0,7190,7200,-,-
TXO,202606W1,20260603.0,39250.0,Put,-,-,-,-,-,-,-,0,0,0,1,-,-,33,14
TXO,202606W1,20260603.0,39300.0,Call,-,-,-,-,-,-,-,0,0,0,0,7140,7150,3230,3230
TXO,202606W1,20260603.0,39300.0,Put,0.5,0.5,0.2,0.2,-,▼-0.2,▼-50.00%,144,10,154,21,-,-,560,0.2
TXO,202606W1,20260603.0,39350.0,Call,-,-,-,-,-,-,-,0,0,0,0,7090,7100,-,-
TXO,202606W1,20260603.0,39350.0,Put,-,-,-,-,-,-,-,0,0,0,3,-,-,42,1.1
TXO,202606W1,20260603.0,39400.0,Call,-,-,-,-,-,-,-,0,0,0,0,7040,7050,-,-
TXO,202606W1,20260603.0,39400.0,Put,0.2,0.2,0.2,0.2,-,▼-0.2,▼-50.00%,2,10,12,29,-,-,310,0.2
TXO,202606W1,20260603.0,39450.0,Call,-,-,-,-,-,-,-,0,0,0,0,6990,7000,-,-
TXO,202606W1,20260603.0,39450.0,Put,-,-,-,-,-,-,-,20,0,20,15,-,-,49,0.2
TXO,202606W1,20260603.0,39500.0,Call,-,-,-,-,-,-,-,0,0,0,0,6940,6950,4130,1510
TXO,202606W1,20260603.0,39500.0,Put,0.5,0.5,0.5,0.5,-,▲+0.1,▲+25.00%,106,3,109,60,-,-,755,0.2
TXO,202606W1,20260603.0,39550.0,Call,-,-,-,-,-,-,-,0,0,0,0,6890,6900,-,-
TXO,202606W1,20260603.0,39550.0,Put,-,-,-,-,-,-,-,0,0,0,1,-,-,51,1.8
TXO,202606W1,20260603.0,39600.0,Call,-,-,-,-,-,-,-,0,0,0,0,6840,6850,-,-
TXO,202606W1,20260603.0,39600.0,Put,0.2,0.2,0.2,0.2,-,▼-0.2,▼-50.00%,3,2,5,25,-,-,510,0.2
TXO,202606W1,20260603.0,39650.0,Call,-,-,-,-,-,-,-,0,0,0,0,6790,6800,-,-
TXO,202606W1,20260603.0,39650.0,Put,-,-,-,-,-,-,-,0,0,0,7,-,-,194,1.7
TXO,202606W1,20260603.0,39700.0,Call,-,-,-,-,-,-,-,0,0,0,0,6740,6750,-,-
TXO,202606W1,20260603.0,39700.0,Put,0.5,0.5,0.5,0.5,-,▲+0.1,▲+25.00%,0,1,1,169,-,-,180,0.3
TXO,202606W1,20260603.0,39750.0,Call,-,-,-,-,-,-,-,0,0,0,0,6690,6700,-,-
TXO,202606W1,20260603.0,39750.0,Put,0.2,0.3,0.2,0.3,-,▼-0.1,▼-25.00%,0,34,34,80,-,-,201,0.2
TXO,202606W1,20260603.0,39800.0,Call,-,-,-,-,-,-,-,0,0,0,0,6640,6650,-,-
TXO,202606W1,20260603.0,39800.0,Put,0.5,0.5,0.5,0.5,-,▲+0.1,▲+25.00%,0,6,6,110,-,-,174,0.3
TXO,202606W1,20260603.0,39850.0,Call,-,-,-,-,-,-,-,0,0,0,0,6590,6600,-,-
TXO,202606W1,20260603.0,39850.0,Put,0.2,0.2,0.2,0.2,-,▼-0.2,▼-50.00%,0,6,6,30,-,-,14.5,0.2
TXO,202606W1,20260603.0,39900.0,Call,-,-,-,-,-,-,-,0,0,0,0,6540,6550,-,-
TXO,202606W1,20260603.0,39900.0,Put,0.5,0.5,0.5,0.5,-,▲+0.1,▲+25.00%,8,1,9,167,-,-,940,0.2
TXO,202606W1,20260603.0,39950.0,Call,-,-,-,-,-,-,-,0,0,0,0,6490,6500,-,-
TXO,202606W1,20260603.0,39950.0,Put,-,-,-,-,-,-,-,15,0,15,57,-,0.2,410,0.1
TXO,202606W1,20260603.0,40000.0,Call,-,-,-,-,-,-,-,0,0,0,0,6440,6450,-,-
TXO,202606W1,20260603.0,40000.0,Put,0.2,0.2,0.2,0.2,-,▼-0.2,▼-50.00%,164,57,221,1476,-,4,930,0.1
TXO,202606W1,20260603.0,40050.0,Call,-,-,-,-,-,-,-,0,0,0,0,6390,6400,2550,2550
TXO,202606W1,20260603.0,40050.0,Put,0.5,0.5,0.5,0.5,-,▲+0.1,▲+25.00%,0,1,1,19,-,-,209,0.5
TXO,202606W1,20260603.0,40100.0,Call,-,-,-,-,-,-,-,0,0,0,1,6340,6350,1250,1250
TXO,202606W1,20260603.0,40100.0,Put,-,-,-,-,-,-,-,5,0,5,193,-,-,150,0.2
TXO,202606W1,20260603.0,40150.0,Call,-,-,-,-,-,-,-,0,0,0,0,6290,6300,-,-
TXO,202606W1,20260603.0,40150.0,Put,-,-,-,-,-,-,-,0,0,0,22,-,-,140,1
TXO,202606W1,20260603.0,40200.0,Call,-,-,-,-,-,-,-,0,0,0,1,6240,6250,960,960
TXO,202606W1,20260603.0,40200.0,Put,-,-,-,-,-,-,-,14,0,14,145,-,29,430,0.2
TXO,202606W1,20260603.0,40250.0,Call,-,-,-,-,-,-,-,0,0,0,0,6190,6200,-,-
TXO,202606W1,20260603.0,40250.0,Put,-,-,-,-,-,-,-,2,0,2,8,-,-,198,0.2
TXO,202606W1,20260603.0,40300.0,Call,-,-,-,-,-,-,-,0,0,0,0,6140,6150,-,-
TXO,202606W1,20260603.0,40300.0,Put,-,-,-,-,-,-,-,23,0,23,27,-,-,955,0.2
TXO,202606W1,20260603.0,40350.0,Call,-,-,-,-,-,-,-,0,0,0,0,6090,6100,2290,2290
TXO,202606W1,20260603.0,40350.0,Put,-,-,-,-,-,-,-,48,0,48,46,-,-,95,0.2
TXO,202606W1,20260603.0,40400.0,Call,-,-,-,-,-,-,-,0,0,0,2,6040,6050,1660,860
TXO,202606W1,20260603.0,40400.0,Put,0.3,0.3,0.3,0.3,-,▼-0.1,▼-25.00%,107,50,157,215,-,22,920,0.2
TXO,202606W1,20260603.0,40450.0,Call,-,-,-,-,-,-,-,0,0,0,2,5990,6000,1030,1030
TXO,202606W1,20260603.0,40450.0,Put,0.1,0.1,0.1,0.1,-,▼-0.3,▼-75.00%,42,1,43,24,-,20,555,0.1
TXO,202606W1,20260603.0,40500.0,Call,-,-,-,-,-,-,-,0,0,0,1,5940,5950,3320,740
TXO,202606W1,20260603.0,40500.0,Put,0.3,0.3,0.2,0.2,-,▼-0.2,▼-50.00%,155,13,168,361,-,4200,348,0.2
TXO,202606W1,20260603.0,40550.0,Call,-,-,-,-,-,-,-,0,0,0,0,5890,5900,-,-
TXO,202606W1,20260603.0,40550.0,Put,0.2,0.2,0.1,0.2,-,▼-0.2,▼-50.00%,8,11,19,37,-,-,203,0.1
TXO,202606W1,20260603.0,40600.0,Call,-,-,-,-,-,-,-,0,0,0,0,5840,5850,2080,2080
TXO,202606W1,20260603.0,40600.0,Put,0.2,0.2,0.2,0.2,-,▼-0.2,▼-50.00%,37,5,42,51,-,4550,590,0.2
TXO,202606W1,20260603.0,40650.0,Call,-,-,-,-,-,-,-,0,0,0,0,5790,5800,2040,2040
TXO,202606W1,20260603.0,40650.0,Put,0.5,0.5,0.3,0.3,-,▼-0.1,▼-25.00%,29,24,53,53,-,12,329,0.2
TXO,202606W1,20260603.0,40700.0,Call,-,-,-,-,-,-,-,0,0,0,1,5740,5750,4700,870
TXO,202606W1,20260603.0,40700.0,Put,-,-,-,-,-,-,-,50,0,50,36,0.1,4.6,386,0.1
TXO,202606W1,20260603.0,40750.0,Call,-,-,-,-,-,-,-,0,0,0,1,5690,5700,4600,830
TXO,202606W1,20260603.0,40750.0,Put,0.3,0.3,0.3,0.3,-,▼-0.2,▼-40.00%,131,157,288,220,-,800,625,0.2
TXO,202606W1,20260603.0,40800.0,Call,-,-,-,-,-,-,-,0,0,0,1,5640,5650,3900,655
TXO,202606W1,20260603.0,40800.0,Put,0.2,0.3,0.2,0.3,-,▼-0.2,▼-40.00%,81,61,142,158,-,50,390,0.2
TXO,202606W1,20260603.0,40850.0,Call,-,-,-,-,-,-,-,0,0,0,0,5590,5600,1880,985
TXO,202606W1,20260603.0,40850.0,Put,0.3,0.3,0.3,0.3,-,▼-0.3,▼-50.00%,134,115,249,186,-,0.4,103,0.2
TXO,202606W1,20260603.0,40900.0,Call,-,-,-,-,-,-,-,0,0,0,0,5540,5550,3050,1540
TXO,202606W1,20260603.0,40900.0,Put,0.2,0.3,0.2,0.3,-,▼-0.3,▼-50.00%,68,90,158,176,-,-,403,0.1
TXO,202606W1,20260603.0,40950.0,Call,-,-,-,-,-,-,-,0,0,0,0,5490,5500,1800,1800
TXO,202606W1,20260603.0,40950.0,Put,0.4,0.4,0.4,0.4,-,▼-0.2,▼-33.33%,86,51,137,146,-,-,350,0.2
TXO,202606W1,20260603.0,41000.0,Call,-,-,-,-,-,-,-,0,0,0,3,5440,5450,2650,1140
TXO,202606W1,20260603.0,41000.0,Put,0.2,0.3,0.1,0.2,-,▼-0.5,▼-71.43%,389,247,636,1066,-,0.2,730,0.1
TXO,202606W1,20260603.0,41050.0,Call,-,-,-,-,-,-,-,0,0,0,0,5390,5400,-,-
TXO,202606W1,20260603.0,41050.0,Put,0.4,0.4,0.4,0.4,-,▼-0.4,▼-50.00%,41,5,46,14,-,4.9,353,0.2
TXO,202606W1,20260603.0,41100.0,Call,-,-,-,-,-,-,-,0,0,0,0,5340,5350,2840,785
TXO,202606W1,20260603.0,41100.0,Put,0.2,0.2,0.2,0.2,-,▼-0.8,▼-80.00%,66,14,80,56,-,20,450,0.2
TXO,202606W1,20260603.0,41150.0,Call,-,-,-,-,-,-,-,0,0,0,0,5290,5300,2950,2950
TXO,202606W1,20260603.0,41150.0,Put,0.5,0.5,0.5,0.5,-,▼-0.5,▼-50.00%,12,4,16,169,-,-,156,0.3
TXO,202606W1,20260603.0,41200.0,Call,-,-,-,-,-,-,-,0,0,0,1,5240,5250,1610,1040
TXO,202606W1,20260603.0,41200.0,Put,0.2,0.2,0.2,0.2,-,▼-0.9,▼-81.82%,48,23,71,198,0.1,35,885,0.2
TXO,202606W1,20260603.0,41250.0,Call,-,-,-,-,-,-,-,0,0,0,0,5190,5200,-,-
TXO,202606W1,20260603.0,41250.0,Put,0.4,0.4,0.3,0.3,-,▼-0.9,▼-75.00%,5,20,25,28,-,-,126,0.3
TXO,202606W1,20260603.0,41300.0,Call,-,-,-,-,-,-,-,0,0,0,1,5140,5150,4360,1020
TXO,202606W1,20260603.0,41300.0,Put,0.2,0.2,0.2,0.2,-,▼-1.1,▼-84.62%,32,26,58,110,-,1,900,0.2
TXO,202606W1,20260603.0,41350.0,Call,-,-,-,-,-,-,-,0,0,0,1,5090,5100,1180,845
TXO,202606W1,20260603.0,41350.0,Put,0.3,0.5,0.2,0.5,-,▼-0.9,▼-64.29%,6,13,19,29,-,10,158,0.2
TXO,202606W1,20260603.0,41400.0,Call,-,-,-,-,-,-,-,0,0,0,0,5040,5050,-,-
TXO,202606W1,20260603.0,41400.0,Put,0.2,0.2,0.2,0.2,-,▼-1.2,▼-85.71%,35,6,41,143,-,1000,960,0.2
TXO,202606W1,20260603.0,41450.0,Call,-,-,-,-,-,-,-,0,0,0,3,4990,5000,2740,1410
TXO,202606W1,20260603.0,41450.0,Put,0.4,0.4,0.4,0.4,-,▼-1.1,▼-73.33%,1,3,4,152,-,-,165,0.4
TXO,202606W1,20260603.0,41500.0,Call,-,-,-,-,-,-,-,0,0,0,3,4940,4950,1880,790
TXO,202606W1,20260603.0,41500.0,Put,0.2,0.2,0.2,0.2,-,▼-1.3,▼-86.67%,108,47,155,546,0.1,0.6,458,0.2
TXO,202606W1,20260603.0,41550.0,Call,-,-,-,-,-,-,-,0,0,0,0,4890,4900,-,-
TXO,202606W1,20260603.0,41550.0,Put,0.4,0.4,0.3,0.3,-,▼-1.5,▼-83.33%,44,3,47,85,-,0.5,211,0.2
TXO,202606W1,20260603.0,41600.0,Call,-,-,-,-,-,-,-,0,0,0,1,4840,4850,3450,482
TXO,202606W1,20260603.0,41600.0,Put,0.2,0.2,0.2,0.2,-,▼-1.6,▼-88.89%,39,7,46,267,-,-,980,0.2
TXO,202606W1,20260603.0,41650.0,Call,-,-,-,-,-,-,-,0,0,0,0,4790,4800,-,-
TXO,202606W1,20260603.0,41650.0,Put,0.2,0.5,0.2,0.5,-,▼-1.3,▼-72.22%,20,9,29,83,0.1,8,510,0.2
TXO,202606W1,20260603.0,41700.0,Call,-,-,-,-,-,-,-,0,0,0,2,4740,4750,1130,400
TXO,202606W1,20260603.0,41700.0,Put,0.2,0.2,0.2,0.2,-,▼-1.6,▼-88.89%,20,19,39,105,0.1,-,520,0.2
TXO,202606W1,20260603.0,41750.0,Call,-,-,-,-,-,-,-,0,0,0,0,4690,4700,-,-
TXO,202606W1,20260603.0,41750.0,Put,0.5,0.5,0.5,0.5,-,▼-1.3,▼-72.22%,17,2,19,107,0.1,39,240,0.4
TXO,202606W1,20260603.0,41800.0,Call,-,-,-,-,-,-,-,0,0,0,1,4640,4650,645,645
TXO,202606W1,20260603.0,41800.0,Put,0.5,0.5,0.2,0.2,-,▼-1.6,▼-88.89%,38,5,43,158,0.1,-,715,0.2
TXO,202606W1,20260603.0,41850.0,Call,-,-,-,-,-,-,-,0,0,0,0,4590,4600,3190,2190
TXO,202606W1,20260603.0,41850.0,Put,0.5,0.5,0.5,0.5,-,▼-1.3,▼-72.22%,24,2,26,65,-,7,229,0.3
TXO,202606W1,20260603.0,41900.0,Call,-,-,-,-,-,-,-,0,0,0,1,4540,4550,2080,386
TXO,202606W1,20260603.0,41900.0,Put,0.2,0.2,0.1,0.2,-,▼-1.7,▼-89.47%,14,6,20,113,-,30,795,0.1
TXO,202606W1,20260603.0,41950.0,Call,-,-,-,-,-,-,-,0,0,0,0,4490,4500,2220,2220
TXO,202606W1,20260603.0,41950.0,Put,0.4,0.4,0.1,0.2,-,▼-1.8,▼-90.00%,13,9,22,72,0.1,-,299,0.1
TXO,202606W1,20260603.0,42000.0,Call,-,-,-,-,-,-,-,0,0,0,2,4440,4450,3000,550
TXO,202606W1,20260603.0,42000.0,Put,0.2,0.7,0.1,0.2,-,▼-2,▼-90.91%,411,74,485,817,-,0.7,1320,0.1
TXO,202606W1,20260603.0,42050.0,Call,-,-,-,-,-,-,-,0,0,0,0,4390,4400,-,-
TXO,202606W1,20260603.0,42050.0,Put,0.3,0.3,0.2,0.2,-,▼-2,▼-90.91%,17,13,30,80,-,1.9,293,0.2
TXO,202606W1,20260603.0,42100.0,Call,-,-,-,-,-,-,-,0,0,0,2,4340,4350,1940,230
TXO,202606W1,20260603.0,42100.0,Put,0.2,0.2,0.1,0.1,-,▼-2.1,▼-95.45%,8,22,30,94,-,-,805,0.1
TXO,202606W1,20260603.0,42150.0,Call,-,-,-,-,-,-,-,0,0,0,0,4290,4300,1890,750
TXO,202606W1,20260603.0,42150.0,Put,0.2,0.2,0.2,0.2,-,▼-2.1,▼-91.30%,0,53,53,74,-,-,815,0.2
TXO,202606W1,20260603.0,42200.0,Call,-,-,-,-,-,-,-,0,0,0,4,4240,4250,930,284
TXO,202606W1,20260603.0,42200.0,Put,0.4,0.4,0.2,0.3,-,▼-2.1,▼-87.50%,48,66,114,222,-,-,342,0.2
TXO,202606W1,20260603.0,42250.0,Call,-,-,-,-,-,-,-,0,0,0,1,4190,4200,1650,860
TXO,202606W1,20260603.0,42250.0,Put,0.3,0.3,0.2,0.2,-,▼-2.3,▼-92.00%,57,17,74,61,0.1,2.5,790,0.2
TXO,202606W1,20260603.0,42300.0,Call,-,-,-,-,-,-,-,0,0,0,1,4140,4150,3120,221
TXO,202606W1,20260603.0,42300.0,Put,0.6,0.6,0.2,0.3,-,▼-2.3,▼-88.46%,61,108,169,275,0.1,0.4,965,0.2
TXO,202606W1,20260603.0,42350.0,Call,-,-,-,-,-,-,-,0,0,0,0,4090,4100,1950,670
TXO,202606W1,20260603.0,42350.0,Put,0.6,0.6,0.2,0.2,-,▼-2.5,▼-92.59%,11,2,13,44,0.1,99,895,0.2
TXO,202606W1,20260603.0,42400.0,Call,-,-,-,-,-,-,-,0,0,0,4,4040,4050,2600,404
TXO,202606W1,20260603.0,42400.0,Put,0.3,0.3,0.2,0.3,-,▼-2.5,▼-89.29%,55,8,63,186,-,6,1530,0.2
TXO,202606W1,20260603.0,42450.0,Call,-,-,-,-,-,-,-,0,0,0,0,3990,4000,-,-
TXO,202606W1,20260603.0,42450.0,Put,0.2,0.2,0.2,0.2,-,▼-2.8,▼-93.33%,38,9,47,94,-,-,835,0.2
TXO,202606W1,20260603.0,42500.0,Call,-,-,-,-,-,-,-,0,0,0,1,3940,3950,1710,159
TXO,202606W1,20260603.0,42500.0,Put,1.1,1.1,0.1,0.2,-,▼-2.9,▼-93.55%,360,209,569,670,0.1,1,900,0.1
TXO,202606W1,20260603.0,42550.0,Call,-,-,-,-,-,-,-,0,0,0,4,3890,3900,500,500
TXO,202606W1,20260603.0,42550.0,Put,0.6,0.6,0.1,0.1,-,▼-3,▼-96.77%,16,70,86,96,-,37,346,0.1
TXO,202606W1,20260603.0,42600.0,Call,-,-,-,-,-,-,-,0,0,0,6,3840,3850,3030,150
TXO,202606W1,20260603.0,42600.0,Put,0.3,0.5,0.2,0.2,-,▼-3.1,▼-93.94%,58,102,160,255,-,0.5,499,0.2
TXO,202606W1,20260603.0,42650.0,Call,-,-,-,-,-,-,-,0,0,0,0,3790,3800,-,-
TXO,202606W1,20260603.0,42650.0,Put,0.2,0.2,0.2,0.2,-,▼-3.2,▼-94.12%,15,40,55,555,-,1,439,0.2
TXO,202606W1,20260603.0,42700.0,Call,-,-,-,-,-,-,-,0,0,0,2,3740,3750,1390,342
TXO,202606W1,20260603.0,42700.0,Put,0.4,3.1,0.1,0.2,-,▼-3.2,▼-94.12%,91,80,171,505,-,20,520,0.1
TXO,202606W1,20260603.0,42750.0,Call,-,-,-,-,-,-,-,0,0,0,0,3690,3700,1520,1520
TXO,202606W1,20260603.0,42750.0,Put,0.2,0.3,0.2,0.3,-,▼-3.3,▼-91.67%,29,100,129,154,-,18,428,0.2
TXO,202606W1,20260603.0,42800.0,Call,-,-,-,-,-,-,-,0,0,0,1,3640,3650,2150,232
TXO,202606W1,20260603.0,42800.0,Put,0.3,0.3,0.2,0.2,-,▼-3.8,▼-95.00%,100,180,280,366,0.1,38,1290,0.2
TXO,202606W1,20260603.0,42850.0,Call,-,-,-,-,-,-,-,0,0,0,0,3590,3600,-,-
TXO,202606W1,20260603.0,42850.0,Put,1.3,1.3,0.1,0.2,-,▼-3.9,▼-95.12%,36,69,105,72,-,14,520,0.1
TXO,202606W1,20260603.0,42900.0,Call,3450,3450,3450,3450,-,▲+590,▲+20.63%,0,8,8,10,3540,3550,3450,305
