代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00959B,大華投等美債15Y+,9.2,-0.06,-0.65,26W21,05/20,8,26600,38.1,4.7,0,0,0.0,0.0,3,5888,21.9,1.04,3,15053,56.1,2.66
009813,貝萊德標普卓越50,11.28,-0.04,-0.35,26W21,05/20,8,36554,17.4,8.14,0,0,0.0,0.0,7,103758,55.2,23.1,7,140281,74.7,31.2
2453,凌群,54.7,0.2,0.37,26W21,05/20,8,1219,8.79,1.22,0,0,0.0,0.0,0,0,0.0,0.0,8,1224,8.82,1.22
2881C,富邦金丙特,51.2,0.0,0.0,26W21,05/20,8,146,2.53,0.04,0,0,0.0,0.0,0,0,0.0,0.0,8,146,2.53,0.04
6570,維田,44.9,1.1,2.51,26W21,05/20,8,219,4.38,0.59,0,0,0.0,0.0,0,0,0.0,0.0,8,229,4.57,0.62
6908,宏碁遊戲-創,38.1,-0.1,-0.26,26W21,05/20,8,73,6.38,0.2,0,0,0.0,0.0,0,0,0.0,0.0,6,79,12.3,0.21
006207,復華滬深,33.18,0.19,0.58,26W21,05/20,7,528,6.19,2.36,0,0,0.0,0.0,-1,-16,-1.88,-0.07,15,3112,15.7,13.9
006208,富邦台50,214.1,-1.55,-0.72,26W21,05/20,7,18616,10.9,1.01,0,0,0.0,0.0,7,26159,15.3,1.42,7,44739,26.1,2.43
00647L,元大S&P500正2,130.05,-0.95,-0.73,26W21,05/20,7,58,1.38,0.9,0,0,0.0,0.0,5,1024,41.1,16.0,7,1334,31.7,20.8
00701,國泰股利精選30,31.93,-0.21,-0.65,26W21,05/20,7,6092,16.3,3.35,0,0,0.0,0.0,20,34897,27.0,19.2,20,49243,38.2,27.1
00757,統一FANG+,126.35,-0.25,-0.2,26W21,05/20,7,17114,20.2,5.76,0,0,0.0,0.0,7,27897,32.9,9.39,7,45011,53.1,15.2
00770,國泰北美科技,63.4,0.05,0.08,26W21,05/20,7,6507,26.3,7.84,0,0,0.0,0.0,7,5707,23.0,6.88,7,12214,49.3,14.7
00858,永豐美國500大,35.33,-0.03,-0.08,26W21,05/20,7,4629,15.3,3.81,0,0,0.0,0.0,7,10636,35.2,8.76,7,15265,50.5,12.6
00895,富邦未來車,48.4,-0.28,-0.58,26W21,05/20,7,3956,14.5,2.55,0,0,0.0,0.0,13,10075,20.1,6.48,24,22755,25.2,14.6
00900,富邦特選高股息30,16.54,0.06,0.36,26W21,05/20,7,154472,29.3,8.51,0,0,0.0,0.0,7,211167,40.1,11.6,7,374139,71.1,20.6
00909,國泰數位支付服務,45.85,-0.05,-0.11,26W21,05/20,7,38483,23.4,26.9,0,0,0.0,0.0,7,27259,16.5,19.0,7,65742,39.9,45.9
00922,國泰台灣領袖50,34.8,-0.24,-0.68,26W21,05/20,7,211759,34.7,10.8,0,0,0.0,0.0,-1,-1344,-3.59,-0.07,7,250156,41.0,12.7
00924,復華S&P500成長,31.83,-0.16,-0.5,26W21,05/20,7,18619,21.2,4.1,0,0,0.0,0.0,-1,-186,-2.64,-0.04,-1,-52,-0.74,-0.01
009800,中信NASDAQ,12.68,0.02,0.16,26W21,05/20,7,2224,2.99,0.76,0,0,0.0,0.0,1,1646,25.5,0.57,1,1893,29.3,0.65
009801,中信美國創新科技,11.89,-0.02,-0.17,26W21,05/20,7,7686,13.8,6.56,0,0,0.0,0.0,27,54176,23.9,46.3,27,72352,31.9,61.8
009811,統一美國50,12.78,-0.02,-0.16,26W21,05/20,7,20681,16.6,7.06,0,0,0.0,0.0,8,57072,41.7,19.5,8,77630,56.8,26.5
00983A,主動中信ARK創新,11.19,-0.01,-0.09,26W21,05/20,7,31404,22.8,14.4,0,0,0.0,0.0,7,42165,30.6,19.4,7,73570,53.3,33.8
00993A,主動安聯台灣,12.09,-0.08,-0.66,26W21,05/20,7,91739,12.1,10.3,0,0,0.0,0.0,14,493641,23.4,55.2,14,671449,31.8,75.1
1533,車王電,38.0,3.45,9.99,26W21,05/20,7,1137,9.97,1.15,0,0,0.0,0.0,2,38,0.74,0.04,7,1164,10.2,1.18
2395,研華,465.0,3.5,0.76,26W21,05/20,7,26653,20.3,3.07,-2,-322,-0.84,-0.04,-1,-43,-0.37,0.0,10,27205,16.4,3.13
2458,義隆,153.0,6.0,4.08,26W21,05/20,7,31782,25.1,10.5,1,177,1.33,0.06,1,117,0.88,0.04,1,3862,29.1,1.27
2712,遠雄來,14.95,-0.05,-0.33,26W21,05/20,7,113,13.0,0.11,0,0,0.0,0.0,0,0,0.0,0.0,1,0,0.26,0.0
3033,威健,51.4,2.6,5.33,26W21,05/20,7,54594,12.4,11.4,-2,-202,-0.1,-0.04,-3,-6328,-1.77,-1.32,-1,-1853,-1.82,-0.39
3048,益登,61.7,5.6,9.98,26W21,05/20,7,28523,9.4,10.6,0,0,0.0,0.0,-1,-266,-0.31,-0.1,7,30491,10.0,11.3
3537,堡達,57.8,5.2,9.89,26W21,05/20,7,1341,4.87,2.38,0,0,0.0,0.0,1,20,0.19,0.04,7,1361,4.95,2.42
4572,駐龍,145.5,1.5,1.04,26W21,05/20,7,269,21.3,0.67,0,0,0.0,0.0,-1,-1,-1.28,0.0,7,271,21.4,0.68
6166,凌華,115.5,2.0,1.76,26W21,05/20,7,11019,10.5,5.07,0,0,0.0,0.0,1,8,0.05,0.0,7,11148,10.7,5.13
6411,晶焱,86.0,3.5,4.24,26W21,05/20,7,2072,11.0,2.09,0,0,0.0,0.0,2,18,0.22,0.02,7,2121,11.3,2.14
6449,鈺邦,268.5,24.0,9.82,26W21,05/20,7,4216,7.09,4.59,1,8,0.06,0.01,-1,-50,-0.36,-0.05,3,3402,8.03,3.7
6762,達亞,190.0,4.0,2.15,26W21,05/20,7,76,28.8,0.22,0,0,0.0,0.0,0,0,0.0,0.0,7,77,28.8,0.22
8085,福華,11.5,0.4,3.6,26W21,05/20,7,2055,12.6,1.47,0,0,0.0,0.0,-2,-1,-0.01,0.0,7,2055,12.6,1.47
8935,邦泰,19.65,-0.4,-2.0,26W21,05/20,7,1467,8.63,1.29,0,0,0.0,0.0,-1,0,-0.01,0.0,7,1468,8.64,1.29
00678,群益那斯達克生技,34.83,0.09,0.26,26W21,05/20,6,532,6.14,6.7,0,0,0.0,0.0,-2,-286,-8.77,-3.6,-1,-47,-5.59,-0.59
00904,新光臺灣半導體30,36.78,-0.07,-0.19,26W21,05/20,6,9716,6.58,5.65,0,0,0.0,0.0,-3,-1878,-3.77,-1.09,-1,-714,-8.99,-0.41
00916,國泰全球品牌50,27.67,-0.17,-0.61,26W21,05/20,6,1971,15.8,3.16,0,0,0.0,0.0,2,758,23.5,1.21,16,7379,26.7,11.8
2401,凌陽,26.9,1.95,7.82,26W21,05/20,6,30539,10.9,5.16,3,185,0.15,0.03,1,885,2.0,0.15,6,32145,11.5,5.43
2483,百容,23.4,-0.4,-1.68,26W21,05/20,6,1310,10.7,1.21,0,0,0.0,0.0,-1,-12,-1.11,-0.01,4,1116,11.4,1.03
3372,典範,19.05,0.15,0.79,26W21,05/20,6,1791,8.43,1.02,0,0,0.0,0.0,2,12,0.2,0.01,6,1807,8.51,1.03
3518,柏騰,32.2,0.3,0.94,26W21,05/20,6,1554,2.86,1.51,0,0,0.0,0.0,0,0,0.0,0.0,6,1594,2.93,1.55
4502,健信,15.75,0.1,0.64,26W21,05/20,6,110,10.4,0.19,0,0,0.0,0.0,1,1,1.03,0.0,6,111,10.6,0.19
4934,太極,16.4,-0.6,-3.53,26W21,05/20,6,603,1.33,0.27,0,0,0.0,0.0,-1,-23,-0.69,-0.01,-1,-8,-0.24,0.0
6219,富旺,12.4,0.2,1.64,26W21,05/20,6,1613,12.6,1.29,0,0,0.0,0.0,0,0,0.0,0.0,6,1539,12.0,1.23
6227,茂綸,114.0,-1.0,-0.87,26W21,05/20,6,3110,9.58,4.09,0,0,0.0,0.0,4,321,1.28,0.42,6,3437,10.6,4.52
6416,瑞祺電通,88.6,1.2,1.37,26W21,05/20,6,876,8.45,1.19,0,0,0.0,0.0,-2,-4,-0.09,-0.01,6,874,8.42,1.19
6569,醫揚,95.3,-2.0,-2.06,26W21,05/20,6,108,5.13,0.28,0,0,0.0,0.0,-2,-37,-4.09,-0.09,1,57,9.03,0.15
6841,長佳智能,58.8,-0.6,-1.01,26W21,05/20,6,829,12.7,0.87,0,0,0.0,0.0,-2,-7,-0.39,-0.01,6,812,12.4,0.85
6885,全福生技,22.2,0.3,1.37,26W21,05/20,6,647,7.17,0.49,0,0,0.0,0.0,1,5,0.63,0.0,6,669,7.41,0.5
9906,欣巴巴,33.15,1.2,3.76,26W21,05/20,6,571,12.5,0.63,0,0,0.0,0.0,-1,-3,-0.34,0.0,6,558,12.2,0.62
9908,大台北,29.15,-0.1,-0.34,26W21,05/20,6,921,7.73,0.18,0,0,0.0,0.0,0,0,0.0,0.0,6,882,7.41,0.17
00636,國泰中國A50,28.31,0.08,0.28,26W21,05/20,5,2248,13.5,2.09,0,0,0.0,0.0,16,26710,30.0,24.9,16,31541,35.4,29.4
00679B,元大美債20年,26.08,-0.14,-0.53,26W21,05/20,5,134047,19.1,1.83,2,400,0.13,0.01,23,987636,22.7,13.5,28,1671596,32.8,22.8
00687B,國泰20年美債,27.12,-0.14,-0.51,26W21,05/20,5,142608,26.0,2.51,2,400,0.18,0.01,20,715929,22.1,12.6,22,1799778,51.5,31.7
00725B,國泰投資級公司債,34.37,-0.2,-0.58,26W21,05/20,5,23749,19.9,0.63,0,0,0.0,0.0,1,4149,27.0,0.11,19,156613,27.3,4.14
00737,國泰AI機器人,36.59,-0.13,-0.35,26W21,05/20,5,2292,35.8,10.2,0,0,0.0,0.0,-4,-345,-7.1,-1.53,7,2648,31.5,11.7
00764B,群益25年美債,27.13,-0.14,-0.51,26W21,05/20,5,25050,16.2,1.57,0,0,0.0,0.0,-2,-6734,-12.9,-0.42,-2,-1810,-3.47,-0.11
00779B,凱基美債25+,27.45,-0.18,-0.65,26W21,05/20,5,3781,35.0,0.29,0,0,0.0,0.0,1,7,0.73,0.0,11,4188,18.5,0.32
00795B,中信美國公債20年,26.03,-0.13,-0.5,26W21,05/20,5,52938,30.5,2.97,2,150,0.2,0.01,1,670,2.44,0.04,9,87199,24.8,4.89
00859B,群益0-1年美債,41.15,0.02,0.05,26W21,05/20,5,2870,4.58,13.0,0,0,0.0,0.0,-25,-26973,-8.33,-123.0,2,1384,5.92,6.29
00933B,國泰10Y+金融債,15.7,-0.08,-0.51,26W21,05/20,5,48895,19.1,0.73,0,0,0.0,0.0,1,15899,33.2,0.24,8,150642,39.2,2.25
00937B,群益ESG投等債20+,14.52,-0.1,-0.68,26W21,05/20,5,365245,27.9,2.04,0,0,0.0,0.0,1,17470,7.8,0.1,10,811984,30.1,4.54
00941,中信上游半導體,23.84,-0.25,-1.04,26W21,05/20,5,11430,21.2,2.5,0,0,0.0,0.0,9,17079,16.4,3.73,10,35866,31.3,7.83
00971,野村美國研發龍頭,16.5,-0.08,-0.48,26W21,05/20,5,5142,23.2,7.33,0,0,0.0,0.0,14,16254,30.0,23.2,14,23145,42.8,33.0
009804,聯邦台精彩50,20.09,-0.12,-0.59,26W21,05/20,5,5797,13.7,4.88,0,0,0.0,0.0,-1,-252,-8.23,-0.21,-1,-15,-0.5,-0.01
00981D,主動中信非投等債,10.26,-0.01,-0.1,26W21,05/20,5,31288,18.4,5.02,0,0,0.0,0.0,1,1653,11.9,0.27,5,29422,17.3,4.72
009820,元大納斯達克精選,10.04,-0.02,-0.2,26W21,05/20,5,189518,21.7,10.5,0,0,0.0,0.0,4,136266,21.7,7.57,4,323625,51.6,18.0
00983B,大華優利美公債20,15.23,-0.06,-0.39,26W21,05/20,5,416,6.11,1.29,0,0,0.0,0.0,5,2206,32.4,6.86,5,2622,38.5,8.16
1304,台聚,12.15,0.0,0.0,26W21,05/20,5,10624,5.37,0.89,0,0,0.0,0.0,1,33,0.2,0.0,5,9911,5.01,0.83
2542,興富發,43.7,0.0,0.0,26W21,05/20,5,45282,13.5,2.08,3,692,0.4,0.03,1,535,1.35,0.02,4,38200,16.1,1.76
2851,中再保,34.9,-0.1,-0.29,26W21,05/20,5,11290,19.8,1.41,0,0,0.0,0.0,1,12,0.1,0.0,5,10671,18.7,1.33
2852,第一保,27.1,0.1,0.37,26W21,05/20,5,1341,15.1,0.45,-7,-227,-1.98,-0.08,-5,-46,-0.52,-0.02,5,1118,12.5,0.37
2881,富邦金,95.8,-1.4,-1.44,26W21,05/20,5,190532,27.0,1.36,-6,-129781,-16.1,-0.93,-1,-190,-0.21,0.0,-1,-2360,-2.58,-0.02
2887,台新新光金,23.9,0.3,1.27,26W21,05/20,5,602394,30.4,2.42,-6,-700182,-30.4,-2.82,-4,-9559,-0.58,-0.04,1,19458,7.18,0.08
2891,中信金,57.8,2.4,4.33,26W21,05/20,5,243548,20.3,1.24,-6,-231378,-16.1,-1.18,1,1546,0.75,0.01,1,65853,32.0,0.33
3088,艾訊,135.0,4.0,3.05,26W21,05/20,5,7215,14.7,6.64,1,154,2.44,0.14,-8,-1039,-1.54,-0.96,5,6753,13.8,6.22
3665,貿聯-KY,1965.0,-25.0,-1.26,26W21,05/20,5,10831,13.6,5.55,-3,-7495,-15.0,-3.84,1,144,1.3,0.07,-2,-844,-2.48,-0.43
5464,霖宏,67.5,5.0,8.0,26W21,05/20,5,2335,6.25,3.29,0,0,0.0,0.0,1,0,0.0,0.0,5,2346,6.28,3.3
7821,神數,43.55,0.15,0.35,26W21,05/20,5,375,2.53,0.31,0,0,0.0,0.0,-4,-15,-0.24,-0.01,-1,-4,-0.92,0.0
8121,越峰,35.2,3.2,10.0,26W21,05/20,5,2420,5.3,1.14,0,0,0.0,0.0,-1,-13,-0.23,-0.01,5,2401,5.26,1.13
00681R,元大美債20反1,21.76,0.18,0.83,26W21,05/20,4,362,28.2,4.77,0,0,0.0,0.0,-1,-139,-68.9,-1.83,-1,-39,-19.2,-0.51
00713,元大台灣高息低波,55.0,-0.3,-0.54,26W21,05/20,4,15733,5.43,0.82,2,1855,1.43,0.1,42,857811,40.0,45.0,25,730085,54.3,38.3
00750B,凱基科技債10+,32.33,-0.17,-0.52,26W21,05/20,4,242,11.9,0.16,0,0,0.0,0.0,-4,-240,-11.8,-0.16,0,0,0.0,0.0
00853B,統一美債10年Aa-A,27.2,-0.15,-0.55,26W21,05/20,4,649,3.27,0.39,0,0,0.0,0.0,1,223,6.57,0.13,34,26056,13.4,15.6
00876,元大全球5G,80.0,-0.25,-0.31,26W21,05/20,4,96,2.02,0.13,0,0,0.0,0.0,-1,-384,-37.0,-0.52,-1,-351,-33.8,-0.47
00888,永豐台灣ESG,29.83,-0.13,-0.43,26W21,05/20,4,34858,18.7,9.13,0,0,0.0,0.0,4,45184,24.2,11.8,4,80043,42.8,21.0
00955,中信日本商社,15.65,-0.36,-2.25,26W21,05/20,4,34366,17.7,5.81,0,0,0.0,0.0,2,31350,36.2,5.3,4,65387,33.7,11.1
1295,生合,51.4,0.4,0.78,26W21,05/20,4,95,5.88,0.27,0,0,0.0,0.0,0,0,0.0,0.0,4,94,5.81,0.27
1308,亞聚,13.1,-0.05,-0.38,26W21,05/20,4,4081,6.94,0.69,0,0,0.0,0.0,-8,-937,-0.27,-0.16,4,3778,6.42,0.64
1436,華友聯,45.75,-0.35,-0.76,26W21,05/20,4,276,5.28,0.16,-7,-24,-0.28,-0.01,1,4,0.45,0.0,4,261,4.99,0.15
1524,耿鼎,29.4,1.3,4.63,26W21,05/20,4,836,5.13,0.51,0,0,0.0,0.0,-4,-1167,-7.16,-0.71,2,198,3.23,0.12
1526,日馳,14.55,0.15,1.04,26W21,05/20,4,121,4.59,0.2,0,0,0.0,0.0,-2,-12,-1.05,-0.02,1,53,18.8,0.09
1563,巧新,45.0,-0.3,-0.66,26W21,05/20,4,3039,21.7,1.32,0,0,0.0,0.0,1,3,0.19,0.0,4,3052,21.8,1.32
1809,中釉,38.45,0.15,0.39,26W21,05/20,4,7188,4.11,4.3,0,0,0.0,0.0,3,156,0.09,0.09,4,7302,4.18,4.37
2015,豐興,61.8,-1.0,-1.59,26W21,05/20,4,1653,24.8,0.28,-7,-748,-6.47,-0.13,1,15,1.72,0.0,4,1243,18.6,0.21
2027,大成鋼,41.15,1.15,2.88,26W21,05/20,4,186846,34.9,7.23,-3,-12126,-2.84,-0.47,-2,-2661,-0.86,-0.1,4,177650,33.2,6.87
2029,盛餘,20.35,-0.1,-0.49,26W21,05/20,4,338,8.67,0.11,0,0,0.0,0.0,-1,-4,-0.5,0.0,4,349,8.94,0.11
2032,新鋼,16.4,0.15,0.92,26W21,05/20,4,1776,14.1,1.36,0,0,0.0,0.0,1,10,0.8,0.01,4,1798,14.3,1.38
2355,敬鵬,59.1,-4.3,-6.78,26W21,05/20,4,16143,4.09,4.06,-4,-1581,-0.4,-0.4,-1,-170,-0.1,-0.04,4,15129,3.83,3.81
2397,友通,60.2,1.3,2.21,26W21,05/20,4,908,17.2,0.79,0,0,0.0,0.0,0,0,0.0,0.0,4,909,17.2,0.79
2425,承啟,32.65,0.15,0.46,26W21,05/20,4,880,5.72,0.91,0,0,0.0,0.0,3,27,0.19,0.03,4,898,5.84,0.93
2488,漢平,52.1,0.3,0.58,26W21,05/20,4,403,13.2,0.5,0,0,0.0,0.0,1,0,0.03,0.0,4,398,13.0,0.5
2882,國泰金,77.9,0.1,0.13,26W21,05/20,4,126925,21.5,0.87,-6,-136402,-15.4,-0.93,-2,-888,-0.31,-0.01,-2,-14261,-5.04,-0.1
2882A,國泰特,62.3,0.0,0.0,26W21,05/20,4,30,0.63,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,30,0.63,0.0
3034,聯詠,472.5,6.5,1.39,26W21,05/20,4,19995,17.1,3.29,1,97,0.59,0.02,-2,-1295,-2.06,-0.21,3,20104,19.1,3.3
3046,建碁,51.3,0.9,1.79,26W21,05/20,4,812,16.5,1.03,0,0,0.0,0.0,3,207,4.75,0.26,4,1018,20.6,1.3
3047,訊舟,14.2,0.05,0.35,26W21,05/20,4,2038,11.3,0.91,0,0,0.0,0.0,-1,-45,-1.65,-0.02,4,2016,11.1,0.9
3147,大綜,178.5,-2.5,-1.38,26W21,05/20,4,534,9.92,1.22,0,0,0.0,0.0,1,16,1.04,0.04,6,581,5.19,1.33
3228,金麗科,198.0,18.0,10.0,26W21,05/20,4,935,4.61,1.31,3,13,0.08,0.02,-2,-75,-0.74,-0.11,6,1330,3.75,1.86
3312,弘憶股,45.75,0.45,0.99,26W21,05/20,4,3141,5.55,1.72,0,0,0.0,0.0,2,134,0.32,0.07,4,3247,5.74,1.78
3349,寶德,19.0,0.0,0.0,26W21,05/20,4,455,13.7,0.99,0,0,0.0,0.0,0,0,0.0,0.0,4,455,13.7,0.99
3434,哲固,28.25,0.25,0.89,26W21,05/20,4,56,4.58,0.16,0,0,0.0,0.0,-1,0,-0.14,0.0,4,56,4.56,0.16
3465,進泰電子,26.75,0.1,0.38,26W21,05/20,4,110,14.3,0.31,0,0,0.0,0.0,0,0,0.0,0.0,4,110,14.3,0.31
3588,通嘉,60.2,1.0,1.69,26W21,05/20,4,1009,7.86,1.63,0,0,0.0,0.0,0,0,0.0,0.0,4,988,7.7,1.59
3680,家登,506.0,-8.0,-1.56,26W21,05/20,4,4803,6.19,5.0,-4,-407,-0.52,-0.42,-3,-140,-0.25,-0.15,-1,-2,-0.02,0.0
3705,永信,55.8,-0.1,-0.18,26W21,05/20,4,336,11.1,0.13,0,0,0.0,0.0,-2,-24,-1.58,-0.01,4,314,10.4,0.12
4162,智擎,56.0,0.8,1.45,26W21,05/20,4,1589,22.1,1.09,0,0,0.0,0.0,1,3,0.31,0.0,4,1607,22.4,1.1
4513,福裕,14.6,0.0,0.0,26W21,05/20,4,660,10.7,0.58,0,0,0.0,0.0,-1,0,0.0,0.0,4,664,10.8,0.58
4571,鈞興-KY,210.5,-17.0,-7.47,26W21,05/20,4,2641,9.29,4.98,0,0,0.0,0.0,-2,-64,-0.38,-0.12,3,2577,9.88,4.86
4904,遠傳,97.1,-0.9,-0.92,26W21,05/20,4,10938,11.8,0.3,-1,-221,-1.36,-0.01,2,743,1.95,0.02,2,8491,22.3,0.24
4946,辣椒,106.0,1.0,0.95,26W21,05/20,4,50,6.43,0.57,0,0,0.0,0.0,0,0,0.0,0.0,4,50,6.43,0.57
4951,精拓科,123.0,6.0,5.13,26W21,05/20,4,281,1.04,0.82,0,0,0.0,0.0,-1,-11,-1.58,-0.03,4,266,0.99,0.78
