代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
3266,昇陽,13.6,0.2,1.49,07/03,5,76,25.4,0.02,0,0,0.0,0.0,0,0,0.0,0.0,5,75,25.0,0.02
3306,鼎天,51.5,2.0,4.04,07/03,5,527,20.8,1.04,0,0,0.0,0.0,-2,0,-0.02,0.0,5,527,20.8,1.04
3338,泰碩,72.4,0.6,0.84,07/03,5,453,17.8,0.52,0,0,0.0,0.0,-1,-1,-0.28,0.0,5,449,17.6,0.51
3402,漢科,155.0,1.5,0.98,07/03,5,1535,19.6,2.1,0,0,0.0,0.0,-1,-2,-0.11,0.0,5,1677,21.4,2.3
3483,力致,93.0,1.0,1.09,07/03,5,431,25.4,0.44,0,0,0.0,0.0,2,16,1.98,0.02,5,520,30.7,0.53
3593,力銘,15.05,0.55,3.79,07/03,5,18,7.19,0.03,0,0,0.0,0.0,0,0,0.0,0.0,5,18,7.19,0.03
3628,盈正,78.1,-1.9,-2.38,07/03,5,533,15.8,1.18,0,0,0.0,0.0,-1,-7,-0.52,-0.02,5,539,16.0,1.2
3689,湧德,124.0,-2.0,-1.59,07/03,5,2217,31.1,2.48,0,0,0.0,0.0,-1,-13,-1.21,-0.01,5,2320,32.6,2.6
3712,永崴投控,18.95,0.85,4.7,07/03,5,1155,37.5,0.47,0,0,0.0,0.0,3,83,4.61,0.03,5,1237,40.2,0.5
4108,懷特,12.35,0.35,2.92,07/03,5,375,29.1,0.19,0,0,0.0,0.0,0,0,0.0,0.0,5,376,29.2,0.19
4123,晟德,39.65,1.25,3.26,07/03,5,4243,26.1,0.55,0,0,0.0,0.0,-3,-148,-1.17,-0.02,5,4117,25.4,0.53
4130,健亞,27.8,0.5,1.83,07/03,5,844,52.1,0.61,0,0,0.0,0.0,-2,0,-0.05,0.0,13,971,39.0,0.7
4440,宜新實業,17.55,0.3,1.74,07/03,5,90,1.39,0.13,0,0,0.0,0.0,-1,-5,-0.17,-0.01,5,86,1.32,0.13
4533,協易機,30.85,-0.35,-1.12,07/03,5,2081,14.7,1.31,0,0,0.0,0.0,2,16,0.13,0.01,5,2086,14.7,1.32
4543,萬在,36.85,0.6,1.66,07/03,5,218,24.0,0.36,0,0,0.0,0.0,1,0,0.43,0.0,5,211,23.2,0.35
4572,駐龍,151.0,3.0,2.03,07/03,5,85,18.5,0.21,0,0,0.0,0.0,1,15,4.79,0.04,5,101,22.0,0.25
4590,富田-創,96.0,8.0,9.09,07/03,5,474,11.2,0.86,0,0,0.0,0.0,-1,-12,-0.54,-0.02,5,468,11.1,0.85
4729,熒茂,22.9,0.25,1.1,07/03,5,394,13.6,0.5,0,0,0.0,0.0,0,0,0.0,0.0,5,394,13.6,0.5
4745,合富-KY,14.6,0.25,1.74,07/03,5,60,22.2,0.09,0,0,0.0,0.0,0,0,0.0,0.0,5,61,22.5,0.09
4746,台耀,54.4,0.9,1.68,07/03,5,1529,32.6,1.27,0,0,0.0,0.0,1,5,0.41,0.0,1,481,41.1,0.4
4771,望隼,215.0,13.5,6.7,07/03,5,625,33.5,1.06,0,0,0.0,0.0,1,26,2.67,0.04,5,651,34.9,1.11
4912,聯德控股-KY,88.3,2.3,2.67,07/03,5,143,12.6,0.21,0,0,0.0,0.0,0,0,0.0,0.0,5,140,12.3,0.21
4934,太極,18.25,0.15,0.83,07/03,5,2809,28.1,1.25,0,0,0.0,0.0,-1,-1,-0.07,0.0,5,2807,28.0,1.25
4938,和碩,83.6,0.4,0.48,07/03,5,21291,28.9,0.79,-12,-27231,-11.1,-1.02,2,509,2.72,0.02,5,10645,14.4,0.4
5009,榮剛,33.95,1.2,3.66,07/03,5,5252,18.1,0.87,0,0,0.0,0.0,5,1854,6.38,0.31,5,7102,24.4,1.18
5206,坤悅,23.3,0.5,2.19,07/03,5,107,10.7,0.06,0,0,0.0,0.0,0,0,0.0,0.0,5,107,10.7,0.06
5386,青雲,420.5,38.0,9.93,07/03,5,449,7.32,1.24,0,0,0.0,0.0,1,28,0.99,0.08,1,349,12.6,0.97
5521,工信,10.65,0.3,2.9,07/03,5,5129,32.7,1.04,0,0,0.0,0.0,-4,-8,-0.06,0.0,5,5123,32.6,1.04
6104,創惟,105.0,0.5,0.48,07/03,5,1731,21.9,1.9,0,0,0.0,0.0,-1,-3,-0.18,0.0,5,1766,22.4,1.94
6151,晉倫,40.0,0.85,2.17,07/03,5,253,25.6,0.46,0,0,0.0,0.0,0,0,0.0,0.0,5,253,25.7,0.46
6163,華電網,48.35,-0.65,-1.33,07/03,5,1487,27.3,1.0,0,0,0.0,0.0,-3,-16,-0.49,-0.01,2,846,33.3,0.57
6165,浪凡,49.1,0.6,1.24,07/03,5,532,36.6,0.68,0,0,0.0,0.0,0,0,0.0,0.0,5,532,36.6,0.68
6230,尼得科超眾,127.5,2.5,2.0,07/03,5,63,27.9,0.07,0,0,0.0,0.0,-2,-1,-1.07,0.0,5,62,27.5,0.07
6241,鑫永洋,15.25,0.3,2.01,07/03,5,255,10.7,0.52,0,0,0.0,0.0,-1,0,-0.02,0.0,5,256,10.7,0.53
6248,沛波,18.45,0.2,1.1,07/03,5,254,27.0,0.25,0,0,0.0,0.0,0,0,0.0,0.0,5,257,27.3,0.26
6277,宏正,70.7,0.3,0.43,07/03,5,119,24.9,0.1,0,0,0.0,0.0,-1,-1,-0.92,0.0,5,119,24.7,0.1
6281,全國電,52.1,1.0,1.96,07/03,5,144,40.0,0.15,0,0,0.0,0.0,1,1,0.59,0.0,5,144,40.0,0.15
6418,詠昇,34.45,1.45,4.39,07/03,5,141,17.1,0.41,0,0,0.0,0.0,1,0,0.14,0.0,5,142,17.2,0.41
6441,廣錠,22.55,-0.05,-0.22,07/03,5,118,31.7,0.22,0,0,0.0,0.0,1,0,0.0,0.0,5,118,31.7,0.22
6488,環球晶,1255.0,50.0,4.15,07/03,5,2082,12.1,0.44,-6,-4325,-22.0,-0.9,2,645,7.95,0.13,-1,-160,-4.14,-0.03
6510,精測,3320.0,80.0,2.47,07/03,5,310,10.3,0.94,-2,-190,-20.1,-0.58,1,8,2.61,0.02,-2,-145,-15.3,-0.44
6526,達發,706.0,1.0,0.14,07/03,5,757,16.5,0.45,12,442,4.02,0.26,-1,-1,-0.14,0.0,5,888,19.4,0.53
6558,興能高,30.4,0.95,3.23,07/03,5,639,37.7,0.68,0,0,0.0,0.0,0,0,0.0,0.0,5,639,37.7,0.68
6667,信紘科,271.0,3.0,1.12,07/03,5,209,14.6,0.42,0,0,0.0,0.0,1,0,0.08,0.0,5,204,14.2,0.41
6697,東捷資訊,41.7,0.7,1.71,07/03,5,35,15.7,0.13,0,0,0.0,0.0,0,0,0.0,0.0,5,35,15.7,0.13
6781,AES-KY,1225.0,20.0,1.66,07/03,5,678,12.1,0.79,0,0,0.0,0.0,2,21,1.05,0.02,5,750,13.4,0.88
6791,虎門科技,107.5,0.5,0.47,07/03,5,33,8.26,0.16,0,0,0.0,0.0,0,0,0.0,0.0,5,33,8.26,0.16
