排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
38,2027,大成鋼,43.7,0.45,1.04,07/30,215,-385,-1082,-4032,-6225,-17629,-129561.0,-65394.0,-14177.0,-40867.0
39,2324,仁寶,33.75,-1.1,-3.16,07/30,4412,4039,-3555,-4004,-17382,-38360,-322142.0,-249974.0,66838.0,-197428.0
40,9945,潤泰新,26.7,0.65,2.5,07/30,-107,-2782,-2591,-3977,-7627,-2042,24486.0,39264.0,-21922.0,38056.0
41,3037,欣興,716.0,28.0,4.07,07/30,230,-860,-2407,-3685,-8385,560,4425.0,2134.0,-76779.0,2281.0
42,00882,中信中國高股息,15.54,0.11,0.71,07/30,0,-3525,-3525,-3525,-3525,-1940,6628.0,6286.0,-2381.0,4077.0
43,1402,遠東新,27.15,-0.1,-0.37,07/30,490,1023,-65,-3351,-36366,2816,-151141.0,29678.0,30282.0,25818.0
44,4958,臻鼎-KY,376.0,-28.5,-7.05,07/30,-2,-2369,-2284,-3295,-5397,-10912,-16550.0,7110.0,-18016.0,-1003.0
45,00632R,元大台灣50反1,11.49,0.06,0.52,07/30,-2738,-3122,-1312,-3141,-6306,-7215,2810.0,19003.0,49985.0,41619.0
46,2379,瑞昱,697.0,-41.0,-5.56,07/30,-542,-804,-1719,-3131,-4615,-4271,14698.0,15779.0,36371.0,17945.0
47,2609,陽明,50.0,-0.1,-0.2,07/30,405,1475,758,-3081,-11726,-8272,-141594.0,-64555.0,-86882.0,-112238.0
48,3231,緯創,160.0,-9.5,-5.6,07/30,-1848,-4132,-2105,-3049,-13484,44997,82530.0,49194.0,149272.0,87360.0
49,2610,華航,21.7,0.0,0.0,07/30,-599,-1365,-1292,-3025,-7343,-7161,-189854.0,-59942.0,-134402.0,-133011.0
50,2633,台灣高鐵,26.3,0.25,0.96,07/30,183,-3363,-3549,-2887,-6976,161,-72953.0,1828.0,11456.0,17970.0
51,3711,日月光投控,505.0,6.0,1.2,07/30,-29,-838,-2503,-2837,-13311,-24179,-35967.0,-10956.0,-60780.0,-12069.0
52,3105,穩懋,268.0,-23.0,-7.9,07/30,139,-2776,-2550,-2746,-4067,-3258,9040.0,4328.0,705.0,6653.0
53,00997A,主動群益美國增長,10.24,-0.11,-1.06,07/30,0,-1879,-1879,-2614,-2504,3018,17773.0,,,
54,6147,頎邦,118.5,-7.5,-5.95,07/30,-431,-1174,-1284,-2609,-6489,-19986,-21772.0,11828.0,3763.0,11758.0
55,2812,台中銀,20.65,0.0,0.0,07/30,-125,1373,-1262,-2473,-22640,-38446,-3298.0,35007.0,66695.0,55504.0
56,2881,富邦金,124.0,1.0,0.81,07/30,-1008,922,-1312,-2459,-9494,-43682,-253331.0,-112633.0,-204847.0,-137708.0
57,3090,日電貿,114.0,-12.5,-9.88,07/30,0,-2227,-2273,-2323,-3268,-5122,-2285.0,-7522.0,1577.0,-6787.0
58,1714,和桐,12.6,-0.6,-4.55,07/30,-20,-202,-390,-2230,-2540,2653,3752.0,7652.0,3752.0,8189.0
59,2323,中環,9.38,-0.13,-1.37,07/30,-196,134,17,-2224,-3833,-3640,-1684.0,-163.0,895.0,3773.0
60,2347,聯強,86.1,0.7,0.82,07/30,-183,89,-1120,-2180,-7394,-5466,-353.0,2619.0,-8675.0,-396.0
61,6176,瑞儀,84.8,0.9,1.07,07/30,-150,-1333,-1544,-2162,-2400,-6553,-27214.0,3446.0,3299.0,-5139.0
62,00753L,中信中國50正2,9.69,-0.01,-0.1,07/30,-1169,-1559,-2148,-2158,-2784,-4618,-5257.0,-5494.0,-10040.0,-7773.0
63,2646,星宇航空,21.55,0.05,0.23,07/30,-393,-292,-372,-2046,-6666,-11169,-28957.0,-11508.0,60923.0,-4729.0
64,4919,新唐,106.5,-2.0,-1.84,07/30,0,-1075,-1379,-2033,-5393,-2300,-8818.0,929.0,7706.0,3715.0
65,2352,佳世達,26.45,-0.5,-1.86,07/30,691,801,-3420,-2020,5415,33781,49458.0,50139.0,53697.0,61057.0
66,00999A,主動野村臺灣高息,9.4,-0.02,-0.21,07/30,13,13,13,-1987,-1487,-1586,4685.0,,,
67,9907,統一實,15.35,0.1,0.66,07/30,-593,-1098,-1482,-1915,-5503,-11282,17703.0,28145.0,33139.0,28327.0
68,1711,永光,29.2,-2.25,-7.15,07/30,-142,-1748,-1573,-1737,766,1954,4352.0,7194.0,22498.0,6066.0
69,6005,群益證,32.75,-0.1,-0.3,07/30,-113,-292,-131,-1711,-2518,-1074,-42925.0,2568.0,-16036.0,-6051.0
70,3714,富采,45.55,-0.55,-1.19,07/30,188,483,788,-1682,-1940,-1806,13533.0,14945.0,25052.0,22132.0
71,2357,華碩,737.0,-24.0,-3.15,07/30,410,885,107,-1673,-6155,-20434,-24891.0,-9967.0,26906.0,2563.0
72,00915,凱基優選高股息30,30.07,0.03,0.1,07/30,-140,-867,-1201,-1639,-2264,-2044,-5862.0,270.0,-10985.0,-2465.0
73,2889,國票金,15.65,0.25,1.62,07/30,361,-615,-1320,-1582,-3120,-10185,-12206.0,-2201.0,-52105.0,872.0
74,6182,合晶,84.7,-9.4,-9.99,07/30,0,-252,-420,-1539,-9519,-5082,-3316.0,-20276.0,7608.0,-16835.0
75,3034,聯詠,491.0,-14.0,-2.77,07/30,-93,-416,-1112,-1523,-3584,-8573,-21385.0,-16186.0,1021.0,-19589.0
76,00646,元大S&P500,74.8,-0.75,-0.99,07/30,-1400,-1484,-1484,-1484,-1460,-3561,-4170.0,6020.0,3908.0,5054.0
77,00927,群益半導體收益,31.43,-0.16,-0.51,07/30,20,-1460,-1460,-1430,-5593,1445,4979.0,4863.0,5176.0,6327.0
78,00665L,富邦恒生國企正2,9.9,0.09,0.92,07/30,-590,-1379,-1379,-1379,-2481,-788,643.0,-9885.0,-22829.0,-13566.0
79,00650L,復華香港正2,17.8,0.12,0.68,07/30,-960,-1330,-1330,-1342,-1643,-1720,-2096.0,-3177.0,-10429.0,-3650.0
80,4915,致伸,63.6,0.6,0.95,07/30,-689,-1328,-1278,-1342,-2945,-1360,23125.0,27312.0,28649.0,28302.0
81,00950B,凱基A級公司債,13.96,-0.14,-0.99,07/30,-1300,-1300,-1300,-1326,-1326,-7381,-5043.0,-8939.0,-14233.0,-12016.0
82,2903,遠百,22.55,0.2,0.89,07/30,-575,-1118,-901,-1300,-2194,-1758,9305.0,10077.0,10518.0,12079.0
83,009805,台新美國電力基建,15.02,-0.5,-3.22,07/30,0,0,0,-1222,-804,-5030,-9922.0,-7195.0,2873.0,-1874.0
84,2897,王道銀行,10.25,0.0,0.0,07/30,26,123,-511,-1159,-1104,-2189,-18117.0,-22403.0,-15085.0,-14227.0
85,2014,中鴻,16.6,-0.2,-1.19,07/30,-308,-408,-505,-1125,-9877,-13195,-42395.0,-50194.0,-46136.0,-45008.0
86,1514,亞力,92.0,-2.8,-2.95,07/30,-111,337,399,-1024,-399,1605,11910.0,10391.0,1738.0,5989.0
87,6757,台灣虎航,54.9,-0.3,-0.54,07/30,-969,-1121,-1077,-993,-1204,-2577,-10300.0,-5872.0,-2526.0,-7922.0
88,5009,榮剛,31.5,-0.5,-1.56,07/30,-259,-979,-862,-971,-1227,-5447,-7298.0,-3818.0,9060.0,-3511.0
89,3016,嘉晶,74.4,-2.9,-3.75,07/30,-85,-740,-737,-968,-543,1159,1240.0,-2915.0,-1196.0,-3412.0
90,2520,冠德,35.1,0.4,1.15,07/30,-867,-788,-914,-968,-1905,-3660,-6665.0,582.0,-6995.0,-8752.0
91,2540,愛山林,58.9,1.1,1.9,07/30,-311,-370,-676,-965,-1194,-1597,-1383.0,-807.0,10445.0,1344.0
92,0052,富邦科技,54.3,-0.1,-0.18,07/30,1,-131,-109,-897,5100,5025,-390.0,-9589.0,25397.0,14815.0
93,2331,精英,17.45,-0.35,-1.97,07/30,97,416,244,-889,-947,-1030,7903.0,4751.0,16706.0,14903.0
94,00713,元大台灣高息低波,60.3,0.05,0.08,07/30,0,-879,-879,-879,-886,-2911,-4008.0,-5951.0,-18015.0,-18136.0
95,2547,日勝生,10.35,0.1,0.98,07/30,-189,-146,-478,-841,-4189,-4115,2249.0,7532.0,7184.0,7520.0
96,1227,佳格,29.95,0.15,0.5,07/30,-273,-84,-681,-833,-1201,-1198,-8431.0,-5991.0,2072.0,-3469.0
97,3376,新日興,160.0,-9.0,-5.33,07/30,157,-83,-161,-832,-888,227,1317.0,3408.0,5098.0,8324.0
98,3605,宏致,78.3,-4.2,-5.09,07/30,-39,-193,-249,-807,-555,-3359,-3672.0,-5433.0,-3642.0,-4207.0
99,00936,台新永續高息中小,19.45,-0.3,-1.52,07/30,79,-696,-787,-791,-791,77,702.0,2577.0,-2576.0,518.0
100,3005,神基,110.0,3.0,2.8,07/30,5,-359,-311,-790,-3312,-9911,-16461.0,18116.0,20907.0,19636.0
101,1907,永豐餘,29.0,0.55,1.93,07/30,-66,-358,-758,-789,-2162,-3537,-7355.0,-3478.0,-2351.0,136.0
102,009820,元大納斯達克精選,8.96,-0.25,-2.71,07/30,0,0,0,-770,-790,-230,-2256.0,,,
103,00892,富邦台灣半導體,34.7,0.05,0.14,07/30,0,-742,-742,-744,-1325,2665,3185.0,4233.0,2938.0,4293.0
104,3289,宜特,129.5,-4.0,-3.0,07/30,-276,-407,-689,-736,-643,-111,2499.0,3545.0,3200.0,3144.0
105,6209,今國光,57.9,-5.1,-8.1,07/30,12,51,-51,-699,-885,-931,706.0,792.0,4103.0,298.0
106,00900,富邦特選高股息30,17.55,-0.11,-0.62,07/30,-274,-771,-602,-698,-6472,-7457,-26933.0,-487.0,-26359.0,-20591.0
107,5347,世界,138.0,5.0,3.76,07/30,487,312,-1110,-695,1408,-1010,-19563.0,2194.0,3896.0,-20631.0
108,8054,安國,75.6,-3.4,-4.3,07/30,25,162,-46,-686,-1674,-978,-775.0,-2279.0,-2880.0,-1904.0
109,8033,雷虎,150.0,-7.0,-4.46,07/30,10,-10,-123,-683,-1169,-4939,-1943.0,-1613.0,-325.0,-1615.0
110,6206,飛捷,118.0,-5.0,-4.07,07/30,63,-398,-435,-682,-627,-785,-4147.0,-5459.0,-5105.0,-7850.0
111,2472,立隆電,203.0,-17.0,-7.73,07/30,-50,-70,-137,-679,-1666,-937,2649.0,796.0,3192.0,1030.0
112,2867,三商壽,9.58,0.21,2.24,07/30,-475,-444,-444,-670,-1271,-4515,-4411.0,385.0,385.0,385.0
113,2606,裕民,60.7,-0.6,-0.98,07/30,-50,-107,-295,-656,-1299,-4848,-14898.0,-5663.0,-11601.0,-17775.0
114,1519,華城,663.0,-5.0,-0.75,07/30,-73,-457,-474,-653,-1030,-113,10078.0,12502.0,9892.0,11003.0
115,2023,燁輝,13.65,0.0,0.0,07/30,-33,-50,-60,-648,-1164,1435,11187.0,25056.0,30575.0,29445.0
116,5388,中磊,79.1,-2.8,-3.42,07/30,85,235,17,-602,-1427,-3130,-7107.0,5738.0,10418.0,5870.0
117,1808,潤隆,32.45,1.05,3.34,07/30,-49,-379,-540,-594,-1465,-1892,208.0,1255.0,-3624.0,1115.0
118,00941,中信上游半導體,24.02,0.29,1.22,07/30,0,-243,-243,-593,-592,1263,977.0,394.0,-4613.0,-486.0
119,00738U,期元大道瓊白銀,46.03,-0.36,-0.78,07/30,-48,-528,-581,-581,-541,-607,-910.0,-2249.0,1555.0,39.0
120,00757,統一FANG+,126.35,-1.25,-0.98,07/30,-29,-151,-151,-576,-549,-1091,-1335.0,-1584.0,-2196.0,-1002.0
121,2543,皇昌,35.55,-0.95,-2.6,07/30,-130,-212,-314,-575,-1344,-1484,-142.0,179.0,2835.0,804.0
122,3059,華晶科,36.25,-1.25,-3.33,07/30,92,-495,-431,-574,-896,-1268,5487.0,5895.0,16033.0,12440.0
123,2536,宏普,18.35,0.4,2.23,07/30,1,-412,-454,-566,-971,444,1222.0,1034.0,1365.0,1390.0
124,00407A,主動凱基台灣,7.82,0.03,0.39,07/30,-682,-552,-552,-552,-23,26054,,,,
125,2009,第一銅,34.3,-0.75,-2.14,07/30,-170,-390,-358,-541,-771,-864,731.0,2012.0,-1291.0,-315.0
126,3324,雙鴻,820.0,-35.0,-4.09,07/30,-164,-376,-596,-526,-987,79,2043.0,5422.0,2849.0,5566.0
127,8150,南茂,66.0,-6.9,-9.47,07/30,-312,-1906,-2736,-515,7917,11419,8663.0,5838.0,8279.0,3556.0
128,1319,東陽,71.4,0.9,1.28,07/30,-119,-365,-236,-511,236,-1520,1865.0,17634.0,21963.0,13510.0
129,3006,晶豪科,164.0,-8.0,-4.65,07/30,-41,-114,-144,-509,-582,-144,-3780.0,101.0,-8442.0,-3484.0
130,5498,凱崴,38.15,-2.85,-6.95,07/30,-233,-409,-448,-492,-1392,-1296,2296.0,3553.0,1366.0,3169.0
131,3056,富華新,14.0,0.05,0.36,07/30,98,407,432,-489,-2043,-2274,-6831.0,-9400.0,13691.0,-10846.0
132,4707,磐亞,23.25,-2.55,-9.88,07/30,-2,-208,-416,-487,-494,-389,2143.0,3197.0,2537.0,3054.0
133,8114,振樺電,191.5,-18.0,-8.59,07/30,60,-269,-397,-461,-468,-354,-914.0,-732.0,1496.0,354.0
134,2388,威盛,65.3,-2.1,-3.12,07/30,345,-151,-394,-460,2270,8447,7827.0,-3242.0,5415.0,1288.0
135,00722B,群益投資級電信債,34.53,-0.53,-1.51,07/30,0,-1136,-1136,-456,-456,1059,1059.0,-955.0,-412.0,-5.0
136,2608,嘉里大榮,29.55,-0.2,-0.67,07/30,-113,-98,-98,-452,-624,-622,-263.0,-79.0,387.0,464.0
137,8064,東捷,83.6,-4.2,-4.78,07/30,-32,-367,-463,-451,-710,2346,3491.0,3339.0,-1648.0,2642.0
138,6669,緯穎,4900.0,-235.0,-4.58,07/30,145,-223,-274,-432,-373,-42,-1027.0,3820.0,7652.0,4516.0
139,009819,中信數據及電力,9.57,-0.12,-1.24,07/30,0,0,0,-426,-174,-1491,-3772.0,,,
140,3363,上詮,437.0,-48.5,-9.99,07/30,-470,-494,-595,-422,-451,353,2827.0,2049.0,2958.0,4185.0
141,3592,瑞鼎,219.5,-6.0,-2.66,07/30,39,-44,-228,-415,-399,-679,583.0,1627.0,594.0,894.0
142,8261,富鼎,158.0,-17.5,-9.97,07/30,-87,-430,-427,-405,-333,-1422,787.0,-1675.0,1573.0,-3017.0
143,6127,九豪,42.2,-3.3,-7.25,07/30,-26,-201,-316,-399,-390,-607,20.0,-127.0,-824.0,-98.0
144,8927,北基,19.5,-0.05,-0.26,07/30,-123,-161,-367,-399,-693,-1150,-3019.0,-2599.0,-6625.0,-3350.0
145,2362,藍天,41.45,-0.4,-0.96,07/30,-62,36,-76,-398,-834,-998,3532.0,2604.0,1906.0,3278.0
146,2539,櫻花建,42.95,0.3,0.7,07/30,-96,-369,-277,-388,-1169,-1751,3990.0,9104.0,19032.0,10189.0
147,1215,卜蜂,107.0,0.5,0.47,07/30,-67,-259,-353,-386,-1832,-2133,724.0,9671.0,11964.0,9305.0
148,2478,大毅,99.9,-4.6,-4.4,07/30,70,-82,-259,-384,755,-616,1036.0,-1026.0,1979.0,-3224.0
149,1734,杏輝,31.7,-0.25,-0.78,07/30,14,12,12,-378,-469,-550,76.0,230.0,79.0,242.0
150,2534,宏盛,17.2,0.0,0.0,07/30,1,-58,-334,-374,-457,-241,5273.0,6865.0,10340.0,7341.0
151,00877,復華中國5G,32.58,-1.95,-5.65,07/30,0,250,250,-369,357,2106,944.0,147.0,265.0,382.0
152,3661,世芯-KY,2785.0,-20.0,-0.71,07/30,36,-88,-206,-367,-774,-2358,-763.0,-2518.0,-848.0,109.0
153,6414,樺漢,403.0,-33.5,-7.67,07/30,-20,-115,-289,-366,-300,-658,-1504.0,-1434.0,-469.0,-1773.0
154,00940,元大台灣價值高息,11.52,-0.1,-0.86,07/30,-300,-300,50,-362,-463,-9297,-69018.0,-2050.0,-12376.0,-2040.0
155,1217,愛之味,9.94,-0.04,-0.4,07/30,22,15,-316,-362,-470,-820,1343.0,999.0,1114.0,120.0
156,8404,百和興業-KY,16.35,-0.25,-1.51,07/30,43,95,-380,-359,-362,-1012,-989.0,-2924.0,152.0,-3886.0
157,2442,新美齊,19.2,0.1,0.52,07/30,42,-78,-63,-343,-640,-1046,2165.0,3027.0,2428.0,4049.0
158,6789,采鈺,385.0,-15.5,-3.87,07/30,51,-165,-235,-328,-849,-2059,-4408.0,-1155.0,2015.0,-1089.0
159,2528,皇普,19.3,0.05,0.26,07/30,28,-79,-138,-322,-1077,-737,1355.0,5498.0,8421.0,7500.0
160,2031,新光鋼,38.5,-1.0,-2.53,07/30,27,-332,-314,-321,-468,-335,312.0,561.0,-2584.0,675.0
161,6469,大樹,77.0,-0.5,-0.65,07/30,16,6,40,-319,-424,-743,-563.0,-264.0,1272.0,839.0
162,3653,健策,3135.0,-175.0,-5.29,07/30,184,-424,-385,-316,-153,-360,-1086.0,-3089.0,1659.0,-1728.0
163,2426,鼎元,47.45,-2.85,-5.67,07/30,-43,-271,-563,-312,-1162,206,6603.0,12996.0,13980.0,14360.0
164,1702,南僑,34.2,0.2,0.59,07/30,-22,-10,-87,-301,-371,-968,-1093.0,-2093.0,-554.0,-2486.0
165,00402A,主動安聯美國科技,8.9,-0.15,-1.66,07/30,0,0,0,-300,-300,-350,,,,
166,2607,榮運,47.15,-0.25,-0.53,07/30,-19,-129,-225,-298,-240,-593,1244.0,3270.0,-427.0,1274.0
167,2506,太設,8.53,-0.12,-1.39,07/30,4,7,15,-294,-286,-285,-461.0,-475.0,-1139.0,-483.0
168,3388,崇越電,68.1,-0.7,-1.02,07/30,-79,-290,-252,-290,-1046,-910,-498.0,855.0,834.0,866.0
169,00752,中信中國50,23.94,0.09,0.38,07/30,0,-288,-288,-288,-282,-285,-1461.0,-1400.0,-633.0,-1887.0
170,2597,潤弘,161.5,-1.5,-0.92,07/30,50,-186,-187,-285,-259,60,5007.0,8880.0,8575.0,8869.0
171,3055,蔚華科,93.2,-10.3,-9.95,07/30,0,-174,-244,-284,-331,-1831,-733.0,-795.0,-2263.0,-1264.0
172,2377,微星,136.0,-1.5,-1.09,07/30,1039,1923,999,-264,399,-1382,24829.0,40043.0,61692.0,51207.0
173,3162,精確,55.7,-1.4,-2.45,07/30,28,-39,-70,-257,-357,-476,706.0,-444.0,1062.0,-267.0
174,3026,禾伸堂,427.5,-47.0,-9.91,07/30,-42,-102,-125,-256,-1750,1580,653.0,1482.0,2477.0,82.0
175,1419,新紡,68.4,-1.7,-2.43,07/30,-1,-171,-208,-255,-364,-591,-863.0,-1510.0,-2104.0,-1838.0
176,1909,榮成,10.05,0.17,1.72,07/30,-491,-250,-235,-246,288,-2556,3476.0,8378.0,4007.0,8146.0
177,1457,宜進,14.25,-0.05,-0.35,07/30,0,-4,0,-245,-245,-230,217.0,373.0,173.0,181.0
178,00924,復華S&P500成長,31.48,-0.29,-0.91,07/30,-5,-249,-244,-244,-217,-217,-3359.0,-2132.0,1579.0,-2632.0
179,6173,信昌電,132.5,-14.5,-9.86,07/30,0,-83,-175,-242,-568,-374,-555.0,-1423.0,185.0,-5439.0
180,00917,中信特選金融,23.83,-0.34,-1.41,07/30,0,-241,-241,-241,-241,-242,-425.0,-16.0,-346.0,232.0
181,00688L,國泰20年美債正2,6.43,-0.27,-4.03,07/30,-225,-225,-225,-239,-710,-1005,-8072.0,-41479.0,-54303.0,-45128.0
182,2497,怡利電,44.45,1.65,3.86,07/30,84,-251,-246,-239,-293,-192,-156.0,-237.0,-18.0,-404.0
183,3167,大量,442.0,-40.5,-8.39,07/30,-20,-27,-134,-238,746,1151,1044.0,-924.0,-72.0,-727.0
184,00663L,國泰臺灣加權正2,80.2,-0.6,-0.74,07/30,99,304,350,-237,-370,-383,3077.0,4912.0,6788.0,4961.0
185,2481,強茂,107.0,-5.5,-4.89,07/30,-32,-72,-54,-232,-58,-1033,-2403.0,-9367.0,-1444.0,-29574.0
186,00955,中信日本商社,14.94,0.04,0.27,07/30,0,-221,-221,-231,-304,-2896,-1821.0,-1245.0,13080.0,4016.0
187,4749,新應材,672.0,8.0,1.2,07/30,-196,-217,-215,-230,-6,254,4183.0,2055.0,4837.0,2345.0
188,2454,聯發科,3235.0,85.0,2.7,07/30,122,-14,346,-221,269,292,-420.0,863.0,-1214.0,-2887.0
189,00988B,玉山嚴選非投債,19.88,0.01,0.05,07/30,0,-217,-217,-217,-3097,424,623.0,,,
190,2492,華新科,198.5,-22.0,-9.98,07/30,-29,-29,-29,-216,-916,-916,-4541.0,-8806.0,-6094.0,-19512.0
191,1590,亞德客-KY,1340.0,15.0,1.13,07/30,81,35,-68,-214,-85,398,592.0,826.0,-189.0,320.0
192,1103,嘉泥,13.15,-0.05,-0.38,07/30,29,123,-2,-210,-164,-95,39.0,-259.0,-715.0,-274.0
193,6670,復盛應用,261.5,-5.5,-2.06,07/30,20,38,-35,-210,-865,-1288,958.0,1142.0,-289.0,216.0
194,6239,力成,214.5,-14.0,-6.13,07/30,19,-55,-83,-208,-1003,-483,-20065.0,6322.0,-22378.0,5006.0
195,2375,凱美,106.0,-1.5,-1.4,07/30,-33,-203,-173,-206,-882,-2394,-2043.0,-1304.0,478.0,-4177.0
196,5425,台半,67.2,-2.9,-4.14,07/30,101,-10,82,-206,-531,-2175,-1606.0,-1609.0,3624.0,-1748.0
197,4105,東洋,75.4,-0.3,-0.4,07/30,2,84,13,-202,71,-267,-134.0,2298.0,1915.0,2278.0
198,4123,晟德,37.45,-0.65,-1.71,07/30,264,515,-80,-201,-467,-2170,6102.0,12940.0,15634.0,11501.0
199,6643,M31,367.0,-11.0,-2.91,07/30,-153,-49,-181,-199,-433,-309,-93.0,293.0,1010.0,469.0
200,3346,麗清,18.2,-0.4,-2.15,07/30,50,82,75,-197,53,862,839.0,1103.0,1500.0,1909.0
201,6525,捷敏-KY,112.0,-8.5,-7.05,07/30,-36,-89,-89,-196,-597,-674,802.0,772.0,792.0,783.0
202,3587,閎康,208.5,-6.5,-3.02,07/30,79,86,-20,-190,-245,-273,706.0,479.0,-577.0,619.0
