排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
16,00988A,主動統一全球創新,19.85,0.03,0.15,06/11,-4311,-5616,-8544,-9985,-59440,8963,30341.0,46583.0,,40186.0
17,6176,瑞儀,91.7,2.6,2.92,06/11,-1227,-2863,-5821,-9004,-16399,-11649,19810.0,8203.0,13556.0,15668.0
18,2301,光寶科,208.5,-4.5,-2.11,06/11,-1700,-1911,-3136,-7356,-10792,61,-19209.0,10293.0,4931.0,21132.0
19,6116,彩晶,14.2,-0.2,-1.39,06/11,-3384,-4942,-5253,-7315,-3035,-11272,-9793.0,110178.0,88301.0,107620.0
20,00632R,元大台灣50反1,10.83,0.01,0.09,06/11,-1459,-1515,-2442,-7194,-8080,6177,39396.0,45236.0,90866.0,54468.0
21,1722,台肥,47.65,0.35,0.74,06/11,-587,-2897,-4117,-7155,-11955,-7852,12769.0,11833.0,15446.0,14205.0
22,00991A,主動復華未來50,18.59,-0.04,-0.21,06/11,-3806,-4295,-4184,-6284,-13137,-3197,59419.0,,,87109.0
23,6278,台表科,192.0,4.0,2.13,06/11,-2033,-3643,-3940,-6260,-10317,2535,11896.0,13567.0,10522.0,11294.0
24,2892,第一金,30.65,0.1,0.33,06/11,0,66,-1304,-6205,1345,19687,25900.0,-29370.0,-2921.0,21111.0
25,2882,國泰金,100.5,0.6,0.6,06/11,-4848,-4202,-3706,-6112,-33385,-99280,23560.0,-148685.0,-150514.0,-43867.0
26,2481,強茂,137.0,1.5,1.11,06/11,-2986,-2605,-3990,-6078,-361,16,-7484.0,-29199.0,-1091.0,-27540.0
27,00953B,群益優選非投等債,9.58,0.02,0.21,06/11,-6000,-6000,-6000,-6075,-9503,-11592,-2974.0,22572.0,34308.0,22829.0
28,8422,可寧衛*,29.25,-1.0,-3.31,06/11,3234,4151,174,-5999,-10815,-7847,-11667.0,51896.0,80771.0,-10401.0
29,2867,三商壽,8.19,0.03,0.37,06/11,-918,-371,-1143,-5926,-8646,2243,7985.0,7985.0,7985.0,7985.0
30,2897,王道銀行,10.5,0.1,0.96,06/11,-2045,-2541,-2760,-5901,-7129,-5582,-10404.0,-5047.0,-4520.0,-2430.0
31,2610,華航,19.45,-0.1,-0.51,06/11,-187,-454,-789,-5730,-167118,-168264,-124885.0,-176456.0,-64444.0,-110117.0
32,1216,統一,75.6,1.2,1.61,06/11,-1711,-2827,-3926,-5637,-2943,-472,54608.0,132623.0,182507.0,97556.0
33,2845,遠東銀,12.85,0.05,0.39,06/11,-2822,-3929,-3887,-5621,1731,29549,44255.0,60478.0,51218.0,63855.0
34,1710,東聯,13.4,-0.85,-5.96,06/11,271,-991,-2466,-5571,-7492,-5839,7425.0,10546.0,8350.0,10965.0
35,2887,台新新光金,28.75,-0.15,-0.52,06/11,-9212,-15792,-13687,-5136,32403,39901,142253.0,215999.0,-1016711.0,48072.0
36,2027,大成鋼,42.55,0.05,0.12,06/11,-983,-916,-869,-4940,-31125,-69376,-60475.0,34626.0,36449.0,-2135.0
37,6412,群電,91.4,4.4,5.06,06/11,-1626,-2407,-3824,-4496,-6095,-6614,-2591.0,-3158.0,1817.0,-1166.0
38,00646,元大S&P500,72.75,-0.4,-0.55,06/11,-850,-850,-1805,-4015,-3451,860,10728.0,11229.0,9594.0,11813.0
39,2834,臺企銀,17.0,0.05,0.29,06/11,-7235,-3072,118,-3835,-39136,7779,212051.0,264744.0,218977.0,264374.0
40,00939,統一台灣高息動能,20.72,0.01,0.05,06/11,-2500,-2807,-2807,-3820,-6055,-5839,9830.0,9252.0,8782.0,8479.0
41,3706,神達,86.5,0.4,0.46,06/11,-2588,-5416,-4214,-3761,-390,15411,-15994.0,-18586.0,40366.0,-19154.0
42,009819,中信數據及電力,10.03,-0.17,-1.67,06/11,0,-97,-582,-3580,2935,592,,,,
43,6005,群益證,38.3,0.05,0.13,06/11,-1248,-2819,-2724,-3504,-21549,-24213,17594.0,16988.0,-48304.0,10626.0
44,3702,大聯大,108.5,-0.5,-0.46,06/11,-1104,-1008,-1409,-3438,-3612,2789,16823.0,17928.0,11392.0,17506.0
45,1313,聯成,11.05,0.0,0.0,06/11,39,-1382,-1998,-3313,-5634,-5815,2560.0,20513.0,15993.0,20291.0
46,1227,佳格,28.85,0.5,1.76,06/11,-131,-743,-863,-3205,-4514,-2671,1055.0,3165.0,9870.0,3452.0
47,2637,慧洋-KY,78.3,2.3,3.03,06/11,-705,-1366,-1648,-3174,-4130,-4749,-4296.0,-25948.0,-44887.0,-13158.0
48,2886,兆豐金,43.4,0.0,0.0,06/11,1729,1639,-2144,-3129,-2334,7914,10460.0,24249.0,-68889.0,28631.0
49,4763,材料*-KY,43.75,-0.5,-1.13,06/11,-341,-507,-1250,-3081,-3824,-384,-8315.0,-2878.0,84936.0,-4551.0
50,4919,新唐,172.5,13.5,8.49,06/11,-1229,-1572,-2992,-3038,-3934,-3177,4552.0,10857.0,12270.0,10395.0
51,00865B,國泰US短期公債,48.19,0.11,0.23,06/11,-3001,-2954,-2954,-3016,-4040,1458,6342.0,7465.0,13215.0,7355.0
52,00719B,元大美債1-3,31.0,0.08,0.26,06/11,0,0,0,-3000,-2965,-2962,-1863.0,-328.0,1077.0,985.0
53,00942B,台新美A公司債20+,14.35,0.02,0.14,06/11,0,0,0,-3000,-3000,-500,1000.0,1006.0,-2892.0,970.0
54,1513,中興電,164.0,-0.5,-0.3,06/11,619,936,995,-2982,-483,12904,23319.0,16929.0,7360.0,19890.0
55,00922,國泰台灣領袖50,38.17,-0.17,-0.44,06/11,-814,-814,-614,-2914,-2983,-8291,-50996.0,-26376.0,-17724.0,-17921.0
56,00915,凱基優選高股息30,30.2,0.2,0.67,06/11,161,-2482,-2625,-2730,-1721,-3725,1224.0,-292.0,-7127.0,-196.0
57,6757,台灣虎航,55.6,2.0,3.73,06/11,-260,-461,-1018,-2670,-5234,-5052,-4243.0,-6712.0,4699.0,-2684.0
58,2884,玉山金,33.85,0.2,0.59,06/11,2015,-5545,-3138,-2646,-62070,-45457,-20399.0,104985.0,211425.0,31887.0
59,6257,矽格,205.5,2.0,0.98,06/11,107,-141,-2128,-2586,-4743,-4571,-4461.0,-2933.0,3695.0,-1836.0
60,2313,華通,275.0,16.0,6.18,06/11,-1175,-4115,-4536,-2537,-1598,-7260,-10701.0,4994.0,-8384.0,-5875.0
61,2409,友達,23.15,0.2,0.87,06/11,-4097,-2837,-2280,-2535,2853,-3407,30545.0,589210.0,603515.0,519013.0
62,00753L,中信中國50正2,9.11,-0.13,-1.41,06/11,-38,-1128,-2736,-2505,-3535,-824,-7760.0,-4710.0,-18841.0,-5872.0
63,2889,國票金,14.95,-0.1,-0.66,06/11,-1002,-1216,-1367,-2374,-1532,60,17540.0,17183.0,-41569.0,16673.0
64,2104,國際中橡,10.35,-0.2,-1.9,06/11,114,139,-422,-2344,-3456,-4578,-1671.0,3041.0,4236.0,1336.0
65,2357,華碩,784.0,-12.0,-1.51,06/11,-65,-362,-649,-2298,-8139,-9088,3007.0,35086.0,43757.0,21821.0
66,1312,國喬,12.85,-0.35,-2.65,06/11,100,-696,-980,-2268,-4684,-2807,17899.0,24462.0,23813.0,23561.0
67,1308,亞聚,13.45,0.0,0.0,06/11,39,-162,-1491,-2181,-2816,-2493,13129.0,17423.0,13900.0,17658.0
68,2474,可成,205.5,1.0,0.49,06/11,-433,-569,-1223,-2179,-31224,-31849,-28578.0,-26209.0,-5369.0,-21830.0
69,4906,正文,42.0,0.45,1.08,06/11,-119,-638,-721,-2163,-4371,-10087,15055.0,19220.0,20329.0,17435.0
70,1215,卜蜂,117.5,-0.5,-0.42,06/11,-439,-1736,-1675,-2124,-623,3651,13712.0,17507.0,14853.0,14360.0
71,2317,鴻海,258.5,-4.5,-1.71,06/11,-46,762,2185,-2031,-4457,-38037,-3193.0,18530.0,-38139.0,18390.0
72,00937B,群益ESG投等債20+,14.89,0.02,0.13,06/11,-2000,-2000,-2000,-2000,-13713,-15225,-38974.0,-54705.0,-80018.0,-44273.0
73,1907,永豐餘,25.7,-0.4,-1.53,06/11,-97,-90,-582,-1981,-1636,-1881,3173.0,7794.0,5768.0,6774.0
74,6213,聯茂,248.0,-6.0,-2.36,06/11,-9,-582,-918,-1976,-4267,1,816.0,-10222.0,2197.0,-6099.0
75,3376,新日興,203.5,-8.0,-3.78,06/11,-268,-824,-399,-1582,-1185,-4143,-2390.0,3229.0,6540.0,3673.0
76,3264,欣銓,215.0,3.5,1.65,06/11,-26,-335,-709,-1570,-1142,-1659,1879.0,1122.0,-801.0,539.0
77,5483,中美晶,145.0,1.5,1.05,06/11,-723,-1014,-1259,-1566,-3718,-1343,0.0,-10854.0,-2012.0,-7028.0
78,009815,大華美國MAG7+,10.9,-0.09,-0.82,06/11,-502,-502,-1508,-1508,-1552,-2563,0.0,,,
79,6548,長科*,84.0,2.2,2.69,06/11,-170,-254,-268,-1501,-5140,-7849,0.0,285.0,3290.0,-3138.0
80,8046,南電,807.0,-40.0,-4.72,06/11,-267,-588,-485,-1500,-3555,-1086,-170.0,-2320.0,-8001.0,-1507.0
81,0052,富邦科技,58.15,-0.1,-0.17,06/11,1000,-1275,-1275,-1487,-3001,-2576,-21245.0,11630.0,20799.0,9996.0
82,2838,聯邦銀,21.65,0.0,0.0,06/11,-102,-39,-196,-1470,-1391,197,2857.0,-2292.0,6285.0,-957.0
83,2101,南港,33.0,0.25,0.76,06/11,-316,-415,-495,-1445,-2054,-1375,-1466.0,2286.0,-6789.0,2062.0
84,5522,遠雄,80.0,-2.2,-2.68,06/11,-42,-80,-686,-1421,-1518,-1928,2624.0,-18958.0,-15074.0,-2942.0
85,8070,長華*,58.8,1.2,2.08,06/11,29,-23,-564,-1337,-1247,901,482.0,-11532.0,-8244.0,-12571.0
86,6214,精誠,142.0,-1.5,-1.05,06/11,-7,4,-122,-1321,-2048,-2521,-3085.0,-1503.0,-780.0,-2965.0
87,1307,三芳,35.2,0.2,0.57,06/11,-467,-547,-532,-1258,-1171,-490,1338.0,1069.0,4400.0,1267.0
88,3060,銘異,29.15,0.0,0.0,06/11,-215,-432,-395,-1257,-1202,-2431,-2322.0,-2226.0,-147.0,-3381.0
89,2103,台橡,22.15,1.1,5.23,06/11,70,67,-459,-1217,-1264,-3780,613.0,3986.0,3948.0,3819.0
90,2903,遠百,23.25,0.0,0.0,06/11,-525,-425,-712,-1173,749,6944,12573.0,14475.0,8094.0,12341.0
91,2520,冠德,33.4,-2.2,-6.18,06/11,371,502,351,-1116,-1907,-2706,4049.0,-30648.0,5531.0,-5342.0
92,3324,雙鴻,998.0,-12.0,-1.19,06/11,-9,-7,-297,-1065,-2902,-1023,4007.0,3752.0,-246.0,4035.0
93,5425,台半,91.9,4.6,5.27,06/11,-800,-243,-1083,-1022,2663,3210,0.0,2740.0,5510.0,1242.0
94,3090,日電貿,233.0,21.0,9.91,06/11,246,410,-534,-1015,-1298,-1352,-6003.0,-4996.0,2109.0,-5782.0
95,2646,星宇航空,20.2,0.05,0.25,06/11,223,-90,-659,-987,-5131,-11216,-11316.0,10673.0,76863.0,10173.0
96,2332,友訊,15.7,0.1,0.64,06/11,148,159,233,-982,-2455,-5393,-1943.0,-2130.0,-12496.0,-2099.0
97,4966,譜瑞-KY,657.0,-5.0,-0.76,06/11,-39,-338,-498,-942,-1765,-3731,0.0,2355.0,3535.0,1996.0
98,2014,中鴻,17.45,-0.05,-0.29,06/11,73,189,50,-921,-6915,-13867,-36431.0,-24545.0,-9188.0,-24930.0
99,00687B,國泰20年美債,27.89,0.05,0.18,06/11,0,0,-905,-905,-647,-791,-5735.0,-9297.0,-27323.0,1816.0
100,2464,盟立,142.0,-4.0,-2.74,06/11,-558,-490,-510,-889,-1329,-931,-7580.0,-9347.0,-3146.0,-8538.0
101,1904,正隆,22.75,-0.4,-1.73,06/11,100,55,-51,-854,-83,-2718,-1585.0,-113.0,-5194.0,-610.0
102,9802,鈺齊-KY,79.0,-1.9,-2.35,06/11,-201,-507,-448,-852,-3785,-4137,-5001.0,-2198.0,8443.0,-3074.0
103,2395,研華,464.0,-1.5,-0.32,06/11,-86,-248,-416,-825,-4892,-9935,-12373.0,4958.0,6254.0,2419.0
104,3380,明泰,34.15,0.85,2.55,06/11,-27,-66,56,-799,-5235,-3891,-595.0,-3857.0,1028.0,-4112.0
105,2836,高雄銀,12.2,-0.05,-0.41,06/11,-624,-472,-645,-792,458,3082,7112.0,7161.0,-326.0,7258.0
106,2451,創見,292.0,-1.0,-0.34,06/11,858,-155,202,-774,-960,-3817,7897.0,7242.0,3769.0,6668.0
107,2412,中華電,145.0,1.0,0.69,06/11,-1797,-1635,-1729,-733,175,4989,20744.0,19497.0,22024.0,18758.0
108,00992A,主動群益科技創新,17.25,-0.22,-1.26,06/11,-4791,-4791,-4837,-723,28332,27384,61886.0,,,67071.0
109,2633,台灣高鐵,25.35,-0.45,-1.74,06/11,573,616,381,-717,-88049,-76221,-27123.0,19944.0,7399.0,16755.0
110,3673,TPK-KY,78.7,-2.1,-2.6,06/11,-910,-567,-243,-710,3147,7721,10121.0,10297.0,9011.0,10422.0
111,2476,鉅祥,119.0,0.5,0.42,06/11,-211,-517,-472,-698,-610,544,-1345.0,-3300.0,-615.0,-2289.0
112,00679B,元大美債20年,26.56,0.05,0.19,06/11,-500,-499,-605,-687,-2211,2510,-15858.0,-18294.0,-79798.0,-7662.0
113,3152,璟德,201.0,-5.5,-2.66,06/11,-116,-534,-562,-672,-635,-1114,-1897.0,-641.0,-140.0,-1268.0
114,8358,金居,540.0,-15.0,-2.7,06/11,44,82,-114,-644,-233,-1000,0.0,-7015.0,-6680.0,-3546.0
115,1434,福懋,16.35,-0.1,-0.61,06/11,159,182,-403,-643,-1237,2787,3972.0,3640.0,-5568.0,2788.0
116,2404,漢唐,1195.0,45.0,3.91,06/11,16,-344,-315,-638,-3955,-2812,2792.0,3005.0,3240.0,2507.0
117,6592,和潤企業,66.8,-0.3,-0.45,06/11,25,-11,-194,-637,-462,-1344,249.0,2947.0,877.0,2715.0
118,1808,潤隆,31.2,-0.3,-0.95,06/11,-147,-60,103,-635,-309,1521,2374.0,6825.0,4217.0,3911.0
119,00857B,永豐20年美公債,23.21,0.02,0.09,06/11,0,0,-627,-627,-629,-629,671.0,-15.0,-8938.0,-447.0
120,1584,精剛,19.5,-0.05,-0.26,06/11,-2,-224,-271,-627,-1194,-889,-4696.0,-12241.0,-9019.0,-11543.0
121,3149,正達,80.5,-1.7,-2.07,06/11,-1,-1,-477,-595,352,-687,2715.0,1397.0,4045.0,-65.0
122,2316,楠梓電,153.5,-3.5,-2.23,06/11,-572,-838,-840,-586,-209,2650,991.0,2747.0,3463.0,2742.0
123,2368,金像電,1345.0,-75.0,-5.28,06/11,-55,-173,-147,-578,-500,-1792,-6863.0,-7919.0,-5220.0,-7703.0
124,2454,聯發科,4085.0,-70.0,-1.68,06/11,-285,-219,-279,-555,-854,-1780,-735.0,-901.0,-4969.0,-3456.0
125,3533,嘉澤,2145.0,-30.0,-1.38,06/11,38,-108,-509,-552,-736,-716,-1793.0,-1297.0,470.0,-2016.0
126,00686R,群益臺灣加權反1,1.07,0.0,0.0,06/11,-150,-150,-563,-548,-665,318,-517.0,-1191.0,3545.0,-1177.0
127,9935,慶豐富,19.2,0.3,1.59,06/11,-6,-562,-559,-547,-536,-478,-298.0,-864.0,-434.0,-579.0
128,1304,台聚,12.5,-0.25,-1.96,06/11,64,-171,-32,-533,-673,-2817,21221.0,26520.0,20595.0,24764.0
129,1303,南亞,96.9,2.1,2.22,06/11,31,315,400,-513,-378,-2792,-28625.0,-108631.0,-178150.0,-120486.0
130,00936,台新永續高息中小,20.37,-0.05,-0.24,06/11,0,0,-89,-507,-473,-227,1783.0,450.0,274.0,-241.0
131,2890,永豐金,33.25,0.25,0.76,06/11,-772,-858,-279,-501,-6177,-5057,-450.0,-6302.0,-91274.0,-7982.0
132,00983A,主動中信ARK創新,11.04,-0.22,-1.95,06/11,0,0,0,-500,-500,-424,-1809.0,-2056.0,,-687.0
133,8011,台通,17.95,0.1,0.56,06/11,73,79,-222,-499,-442,182,1280.0,1446.0,548.0,1936.0
134,2393,億光,67.5,-1.0,-1.46,06/11,-149,51,218,-497,654,6707,7580.0,-14253.0,-8753.0,2431.0
135,8163,達方,43.0,0.95,2.26,06/11,17,201,220,-496,-548,-378,-1586.0,1132.0,2676.0,-153.0
136,1310,台苯,8.43,-0.14,-1.63,06/11,-271,-161,-338,-489,201,2543,12226.0,15002.0,15320.0,14374.0
137,8255,朋程,159.5,-3.0,-1.85,06/11,-92,-221,-343,-482,-83,121,0.0,-1137.0,1042.0,-1171.0
138,00720B,元大投資級公司債,33.16,0.09,0.27,06/11,0,0,-479,-479,-479,-1479,-509.0,-2921.0,-6441.0,-2259.0
139,5009,榮剛,35.35,-0.1,-0.28,06/11,36,-418,-286,-479,-1172,115,0.0,1121.0,2117.0,1847.0
140,00708L,期元大S&P黃金正2,72.45,-3.9,-5.11,06/11,-289,-390,-477,-477,-476,376,402.0,526.0,80.0,1672.0
141,5289,宜鼎,1710.0,-85.0,-4.74,06/11,-140,-225,-481,-476,-351,-734,0.0,2761.0,3108.0,2427.0
142,6190,萬泰科,79.0,-1.0,-1.25,06/11,-20,-97,-66,-469,-372,-248,0.0,274.0,6043.0,176.0
143,2106,建大,17.9,-0.25,-1.38,06/11,55,51,62,-451,-241,1109,3208.0,5212.0,7596.0,4911.0
144,00877,復華中國5G,42.1,-0.22,-0.52,06/11,0,51,51,-449,-519,-108,-548.0,-2168.0,-3239.0,-2023.0
145,1815,富喬,90.1,-1.3,-1.42,06/11,547,-1100,-1056,-447,-945,7808,29035.0,13771.0,39744.0,32312.0
146,3583,辛耘,791.0,5.0,0.64,06/11,3,-200,-394,-447,-409,-142,-1135.0,-2123.0,-1840.0,-1770.0
147,5530,龍巖,49.15,-0.25,-0.51,06/11,-9,-119,-69,-439,-1923,-1598,0.0,3627.0,3466.0,3397.0
148,6261,久元,94.5,-0.3,-0.32,06/11,-364,-331,-245,-432,925,2397,0.0,3781.0,2855.0,3766.0
149,2905,三商,14.3,-0.1,-0.69,06/11,0,-2,1,-431,-703,-1156,-154.0,-2767.0,-3546.0,-1773.0
150,8249,菱光,49.4,-0.7,-1.4,06/11,-36,-270,-279,-429,-395,96,-292.0,-637.0,1542.0,-284.0
151,2241,艾姆勒,40.05,-1.5,-3.61,06/11,-33,-442,-424,-416,170,504,1076.0,1195.0,-1001.0,1266.0
152,2017,官田鋼,9.18,-0.04,-0.43,06/11,28,32,-253,-414,-564,-4,1211.0,1575.0,985.0,1731.0
153,2439,美律,89.4,-0.1,-0.11,06/11,13,-406,-383,-414,-1043,-1186,1447.0,-1175.0,-924.0,3380.0
154,5905,南仁湖,8.12,-0.01,-0.12,06/11,0,0,0,-408,-623,-639,0.0,-2696.0,-3470.0,-2642.0
155,3029,零壹,105.0,0.0,0.0,06/11,86,-546,-515,-405,-200,754,2018.0,5922.0,7840.0,5283.0
156,1477,聚陽,225.0,3.0,1.35,06/11,16,-344,-346,-404,-9,2735,3953.0,2865.0,5853.0,8152.0
157,6672,騰輝電子-KY,213.5,-5.0,-2.29,06/11,-486,-478,-455,-403,-311,1586,1796.0,1667.0,2411.0,1458.0
158,00680L,元大美債20正2,6.82,0.0,0.0,06/11,0,0,-400,-400,-5750,-15041,-37791.0,-87257.0,-133546.0,-79821.0
159,6207,雷科,125.0,-9.5,-7.06,06/11,-112,-142,-347,-386,-766,-402,0.0,576.0,1424.0,733.0
160,2413,環科,57.5,-2.1,-3.52,06/11,-298,-298,-272,-385,-87,313,736.0,1032.0,1808.0,501.0
161,1718,中纖,9.05,0.15,1.69,06/11,-833,-833,-1215,-384,-661,3724,10810.0,10499.0,12030.0,9760.0
162,1789,神隆,19.6,-0.4,-2.0,06/11,-127,-94,-206,-383,-1366,-1597,1265.0,4946.0,5810.0,4677.0
163,6789,采鈺,455.0,-5.0,-1.09,06/11,-15,-84,-160,-381,-1080,-1276,3976.0,2532.0,8613.0,2452.0
164,8415,大國鋼,35.1,0.05,0.14,06/11,0,-265,-363,-379,-505,-1213,0.0,269.0,-950.0,199.0
165,3056,富華新,14.6,-0.2,-1.35,06/11,188,211,176,-374,-2193,-2812,-2803.0,-8132.0,18480.0,-7276.0
166,00735,國泰臺韓科技,104.55,0.9,0.87,06/11,0,0,-20,-372,337,442,928.0,1468.0,1338.0,1391.0
167,00712,復華富時不動產,8.77,0.03,0.34,06/11,-1384,1766,1630,-370,14597,19077,-5918.0,-459.0,-29250.0,17980.0
168,6026,福邦證,16.55,-0.15,-0.9,06/11,157,227,-356,-363,-1233,-312,0.0,802.0,-729.0,802.0
169,2408,南亞科,340.0,7.0,2.1,06/11,-1537,-2027,1550,-358,-20561,-15000,5903.0,-7849.0,-39943.0,6120.0
170,8222,寶一,33.75,-0.65,-1.89,06/11,7,-36,-36,-357,-395,-418,-1037.0,-2225.0,-74.0,-2267.0
171,2038,海光,13.35,-0.2,-1.48,06/11,33,54,66,-356,-214,224,21.0,1310.0,-690.0,1279.0
172,2375,凱美,161.0,2.5,1.58,06/11,-150,-150,-150,-352,-1153,-1906,-225.0,-3517.0,-125.0,-3800.0
173,9911,櫻花,84.7,-0.5,-0.59,06/11,-64,-122,-131,-350,-231,-42,965.0,244.0,1284.0,61.0
174,4967,十銓,277.5,8.5,3.16,06/11,-126,-371,-397,-348,-913,199,2052.0,2850.0,1605.0,2508.0
175,9103,美德醫療-DR,5.75,-0.13,-2.21,06/11,-538,-528,-434,-342,-497,500,2460.0,2546.0,1277.0,2645.0
176,9940,信義,19.35,-0.2,-1.02,06/11,-240,-278,-262,-340,-304,-173,668.0,101.0,-188.0,391.0
177,3162,精確,83.6,-1.9,-2.22,06/11,-309,-325,-351,-338,-255,964,-803.0,-100.0,1550.0,212.0
178,3052,夆典,10.75,-0.15,-1.38,06/11,0,-233,-233,-337,-407,-106,2070.0,1698.0,1951.0,1708.0
179,9938,百和,45.2,-0.8,-1.74,06/11,66,-31,-93,-337,-5748,-4466,8173.0,13455.0,14086.0,11168.0
180,4576,大銀微系統,196.5,-4.5,-2.24,06/11,10,-82,-65,-336,-24,615,-1213.0,-2808.0,-2241.0,-2332.0
181,1723,中碳,85.9,2.0,2.38,06/11,-44,-135,-189,-333,-521,-1369,-4345.0,-3899.0,4157.0,-4531.0
182,2634,漢翔,46.2,-0.4,-0.86,06/11,-1,-151,-314,-330,-1796,-1651,9161.0,2024.0,5228.0,-1493.0
183,00900,富邦特選高股息30,18.8,-0.01,-0.05,06/11,13,13,125,-330,-4341,-11348,5096.0,-33699.0,441.0,-14421.0
184,5464,霖宏,69.9,2.4,3.56,06/11,3,8,-2,-328,36,88,0.0,126.0,108.0,129.0
185,6411,晶焱,93.9,2.3,2.51,06/11,-230,-219,-263,-322,64,90,0.0,-790.0,636.0,-735.0
186,3047,訊舟,15.75,0.15,0.96,06/11,-14,-104,-213,-321,-175,-929,-2146.0,-5045.0,-40.0,-4722.0
187,00984D,主動聯博全球非投,10.04,0.0,0.0,06/11,383,515,515,-315,-252,3255,5770.0,,,
188,3362,先進光,164.0,-7.0,-4.09,06/11,164,-70,-205,-313,-172,224,54.0,1060.0,1421.0,1026.0
189,00983D,主動富邦複合收益,10.11,0.03,0.3,06/11,0,-312,-312,-312,-312,-412,-70.0,-539.0,,-645.0
190,00934,中信成長高股息,27.43,-0.05,-0.18,06/11,0,0,-310,-310,-349,-2481,-1451.0,259.0,-2021.0,259.0
191,2887I,台新新光辛特,9.4,0.0,0.0,06/11,-210,-210,-309,-309,51,942,1592.0,1729.0,,1749.0
192,8299,群聯,2200.0,45.0,2.09,06/11,-153,-58,-518,-309,573,4865,0.0,5189.0,6567.0,8255.0
193,6223,旺矽,6090.0,320.0,5.55,06/11,9,-29,-83,-306,-29,515,0.0,25.0,-3344.0,-149.0
194,2605,新興,30.4,0.1,0.33,06/11,-20,-20,-186,-306,-748,-2030,-979.0,-2778.0,-7473.0,-6513.0
195,3703,欣陸,21.8,0.0,0.0,06/11,23,-128,-173,-306,-888,2176,5516.0,6280.0,4750.0,5883.0
196,5285,界霖,86.8,2.3,2.72,06/11,-45,-107,-103,-306,28,174,-99.0,-113.0,19.0,-229.0
197,00757,統一FANG+,125.15,-0.5,-0.4,06/11,0,4,5,-302,-302,-515,-1764.0,-921.0,-3449.0,-547.0
198,00799B,國泰A級醫療債,29.55,0.06,0.2,06/11,-300,-300,-300,-300,-300,-267,-130.0,-155.0,518.0,-155.0
199,2387,精元,39.9,-0.3,-0.75,06/11,10,-53,-43,-299,-1228,-785,939.0,2959.0,3675.0,2833.0
200,6669,緯穎,4900.0,-165.0,-3.26,06/11,30,18,-134,-296,-569,-409,3546.0,5246.0,6667.0,5333.0
201,8104,錸寶,38.6,-0.65,-1.66,06/11,-310,-302,-238,-296,-461,-570,-273.0,424.0,1730.0,83.0
202,3712,永崴投控,17.55,-0.45,-2.5,06/11,-2,37,113,-293,-444,-1205,-1521.0,-526.0,3958.0,-449.0
203,3005,神基,104.5,0.5,0.48,06/11,-41,-98,-45,-292,-5345,-8160,16998.0,27615.0,22572.0,27958.0
