代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
3015,全漢,60.7,3.7,6.49,26W25,06/17,1,460,8.19,0.25,5,943,1.31,0.5,-2,-152,-0.71,-0.08,1,468,8.33,0.25
3042,晶技,224.0,-5.0,-2.18,26W25,06/17,1,5658,4.82,1.65,5,11112,1.37,3.24,1,2472,2.11,0.72,1,8648,7.36,2.52
3045,台灣大,119.0,-1.5,-1.24,26W25,06/17,3,40640,24.4,1.09,5,49245,14.2,1.32,-3,-1689,-1.01,-0.05,3,53840,32.3,1.45
3708,上緯投控,114.5,-2.5,-2.14,26W25,06/17,-1,-353,-21.0,-0.38,5,211,0.66,0.23,-3,-466,-4.12,-0.51,-1,-570,-33.9,-0.62
5871,中租-KY,115.0,-1.5,-1.29,26W25,06/17,-4,-69916,-24.5,-4.09,5,88584,26.4,5.18,1,52,0.17,0.0,-1,-10962,-35.2,-0.64
5880,合庫金,24.75,0.15,0.61,26W25,06/17,3,107167,26.4,0.68,5,4440,0.71,0.03,7,5109,0.64,0.03,3,114246,28.1,0.73
6138,茂達,326.0,13.5,4.32,26W25,06/17,-1,-193,-7.42,-0.25,5,1096,3.02,1.45,1,2,0.06,0.0,-1,-95,-3.66,-0.13
6187,萬潤,1155.0,15.0,1.32,26W25,06/17,-2,-1515,-8.32,-1.54,5,1712,2.55,1.74,1,58,0.91,0.06,1,40,0.63,0.04
6191,精成科,100.0,-0.5,-0.5,26W25,06/17,1,7394,16.2,1.48,5,1510,0.78,0.3,1,243,0.53,0.05,1,8031,17.6,1.61
7828,創新服務,2070.0,70.0,3.5,26W25,06/17,5,647,6.92,1.6,5,658,7.04,1.62,-3,-23,-0.47,-0.06,5,1355,14.5,3.35
8215,明基材,32.05,2.9,9.95,26W25,06/17,-2,-1880,-4.75,-0.59,5,620,0.53,0.19,4,143,0.14,0.04,-2,-1611,-4.07,-0.5
8926,台汽電,79.4,2.6,3.39,26W25,06/17,3,7631,4.24,0.92,5,3498,1.07,0.42,5,353,0.11,0.04,7,29079,6.91,3.5
1303,南亞,126.5,11.5,10.0,26W25,06/17,4,201935,13.3,2.55,4,19694,1.3,0.25,1,1287,0.45,0.02,4,221029,14.6,2.79
2377,微星,137.0,0.5,0.37,26W25,06/17,-1,-2301,-5.17,-0.27,4,3976,0.61,0.47,1,47,0.11,0.01,-1,-669,-1.5,-0.08
2379,瑞昱,745.0,67.0,9.88,26W25,06/17,1,2136,17.0,0.41,4,28037,24.4,5.44,1,367,2.91,0.07,14,32188,10.5,6.24
2633,台灣高鐵,26.15,0.0,0.0,26W25,06/17,-9,-101413,-17.3,-1.8,4,18018,4.12,0.32,2,152,0.18,0.0,1,4363,11.1,0.08
2890,永豐金,36.35,1.05,2.97,26W25,06/17,4,275224,28.9,1.9,4,12503,1.31,0.09,-1,-64,-0.04,0.0,4,289605,30.4,2.0
4961,天鈺,172.5,4.5,2.68,26W25,06/17,2,808,13.2,0.67,4,761,4.34,0.63,1,5,0.29,0.0,2,855,14.0,0.71
6274,台燿,1670.0,60.0,3.73,26W25,06/17,1,453,2.66,0.16,4,9077,6.88,3.12,1,40,0.24,0.01,1,1266,7.43,0.43
9910,豐泰,72.8,-5.2,-6.67,26W25,06/17,-7,-42056,-21.8,-4.26,4,35820,23.1,3.63,-2,-1644,-1.9,-0.17,3,5374,3.82,0.54
006208,富邦台50,246.3,0.95,0.39,26W25,06/17,1,1766,11.7,0.1,3,797,1.24,0.04,1,1086,7.22,0.06,1,2997,19.9,0.16
1210,大成,55.1,-0.5,-0.9,26W25,06/17,-7,-42089,-30.1,-4.7,3,45914,47.7,5.13,-2,-148,-0.29,-0.02,3,10612,11.0,1.19
1402,遠東新,28.8,0.25,0.88,26W25,06/17,1,19508,21.9,0.36,3,127269,16.5,2.38,1,584,0.66,0.01,1,41679,46.8,0.78
1605,華新,38.7,-0.45,-1.15,26W25,06/17,-1,-8405,-5.24,-0.19,3,1530,0.16,0.03,1,1672,1.04,0.04,-1,-6670,-4.16,-0.15
2105,正新,29.7,-2.45,-7.62,26W25,06/17,-9,-209571,-27.5,-6.47,3,120013,27.5,3.7,-1,-3022,-2.3,-0.09,-9,-86266,-11.3,-2.66
2408,南亞科,437.0,12.0,2.82,26W25,06/17,4,153484,6.2,4.95,3,20940,1.31,0.68,1,554,0.14,0.02,4,158249,6.39,5.11
2597,潤弘,183.5,-4.0,-2.13,26W25,06/17,-4,-4886,-12.2,-1.57,3,14185,39.1,4.57,1,9,0.28,0.0,-1,-355,-11.6,-0.11
2812,台中銀,19.85,0.1,0.51,26W25,06/17,2,22289,14.6,0.37,3,1404,0.48,0.02,2,217,0.14,0.0,2,23357,15.2,0.39
2855,統一證,51.6,-1.0,-1.9,26W25,06/17,-3,-98819,-34.2,-6.17,3,72302,25.0,4.51,0,0,0.0,0.0,-3,-26517,-9.16,-1.66
2883,凱基金,30.2,0.5,1.68,26W25,06/17,1,52874,15.0,0.28,3,792329,30.1,4.27,4,15178,0.5,0.08,1,65609,18.6,0.35
2884,玉山金,35.5,0.3,0.85,26W25,06/17,3,184246,22.9,1.14,3,23916,2.98,0.15,2,1490,0.32,0.01,3,209138,26.0,1.29
3008,大立光,5145.0,285.0,5.86,26W25,06/17,1,505,4.02,0.39,3,1382,3.24,1.06,1,137,1.09,0.1,2,1552,4.96,1.19
3265,台星科,172.5,0.5,0.29,26W25,06/17,-1,-730,-28.6,-0.54,3,342,1.63,0.25,-3,-228,-1.09,-0.17,-1,-728,-28.5,-0.53
3357,臺慶科,316.5,15.5,5.15,26W25,06/17,-2,-858,-0.63,-0.75,3,364,0.21,0.32,1,98,0.25,0.09,-1,-622,-1.61,-0.54
3376,新日興,197.5,-2.5,-1.25,26W25,06/17,-2,-14029,-11.6,-7.17,3,262,0.16,0.13,1,15,0.1,0.01,-2,-14695,-12.2,-7.51
3481,群創,58.6,5.3,9.94,26W25,06/17,-1,-25740,-5.36,-0.32,3,60386,1.49,0.76,1,14100,2.94,0.18,-1,-11325,-2.36,-0.14
3653,健策,3990.0,205.0,5.42,26W25,06/17,1,987,24.1,0.67,3,1900,7.6,1.29,-4,-393,-1.15,-0.27,1,999,24.4,0.68
4766,南寶,368.0,2.5,0.68,26W25,06/17,-1,-111,-11.0,-0.09,3,117,1.42,0.1,-1,-2,-0.25,0.0,-1,-101,-10.0,-0.08
5289,宜鼎,1855.0,-100.0,-5.12,26W25,06/17,-7,-3190,-2.02,-3.31,3,363,0.63,0.38,2,21,0.06,0.02,-1,-825,-7.11,-0.86
6282,康舒,57.4,-0.3,-0.52,26W25,06/17,-1,-3273,-5.03,-0.38,3,505,0.06,0.06,-4,-6945,-0.57,-0.81,-3,-21180,-2.48,-2.47
6505,台塑化,52.6,-0.1,-0.19,26W25,06/17,1,1117,5.57,0.01,3,182,0.14,0.0,-1,-193,-0.96,0.0,1,925,4.61,0.01
6670,復盛應用,300.5,13.0,4.52,26W25,06/17,-1,-1186,-29.2,-0.85,3,791,8.03,0.57,-1,-124,-3.05,-0.09,-1,-720,-17.7,-0.52
6890,來億-KY,228.0,0.5,0.22,26W25,06/17,1,120,8.14,0.05,3,13236,34.7,5.31,-1,-84,-5.71,-0.03,6,10741,23.2,4.31
8016,矽創,295.5,17.0,6.1,26W25,06/17,3,1520,5.82,1.27,3,405,1.55,0.34,1,2,0.03,0.0,3,1882,7.21,1.57
8454,富邦媒,315.0,-6.0,-1.87,26W25,06/17,-1,-451,-9.37,-0.17,3,11995,23.8,4.53,1,309,6.42,0.12,-1,-89,-1.85,-0.03
8996,高力,1515.0,135.0,9.78,26W25,06/17,3,2206,4.53,2.36,3,2040,4.19,2.18,3,135,0.28,0.14,3,4381,8.99,4.69
9933,中鼎,43.05,0.7,1.65,26W25,06/17,15,83229,16.6,9.24,3,663,0.66,0.07,-4,-2233,-1.75,-0.25,15,83032,16.5,9.22
9941,裕融,81.4,-0.2,-0.25,26W25,06/17,-7,-26952,-24.1,-4.68,3,29489,38.5,5.12,-2,-18,-0.04,0.0,-1,-1885,-27.7,-0.33
006201,元大富櫃50,48.23,0.01,0.02,26W25,06/17,1,1,0.2,0.0,2,400,16.8,1.96,-3,-734,-20.1,-3.59,1,12,2.4,0.06
00981A,主動統一台股增長,30.88,0.06,0.19,26W25,06/17,2,97629,4.19,1.04,2,22100,0.95,0.23,-2,-252864,-10.8,-2.68,1,17706,2.88,0.19
1476,儒鴻,323.5,-5.0,-1.52,26W25,06/17,-3,-7184,-27.3,-2.62,2,726,4.68,0.26,1,23,0.24,0.01,-3,-6460,-24.6,-2.35
1560,中砂,687.0,8.0,1.18,26W25,06/17,1,184,4.11,0.12,2,654,5.3,0.44,1,37,0.81,0.02,3,1435,6.8,0.96
1785,光洋科,143.5,1.0,0.7,26W25,06/17,1,2438,6.66,0.41,2,4,0.0,0.0,-6,-1147,-0.17,-0.19,1,2377,6.49,0.4
2006,東和鋼鐵,69.6,0.9,1.31,26W25,06/17,-1,-1874,-21.1,-0.26,2,2609,10.9,0.36,3,154,0.43,0.02,-1,-813,-9.14,-0.11
2015,豐興,62.2,-0.7,-1.11,26W25,06/17,4,1417,18.1,0.24,2,367,10.1,0.06,3,79,1.44,0.01,4,1717,22.0,0.3
2206,三陽工業,61.9,0.3,0.49,26W25,06/17,-2,-3113,-25.1,-0.4,2,1606,12.9,0.2,3,110,0.56,0.01,-2,-1445,-11.6,-0.18
2207,和泰車,461.5,-7.0,-1.49,26W25,06/17,-3,-3962,-23.3,-0.71,2,658,5.31,0.12,3,138,0.81,0.02,-9,-6238,-18.8,-1.12
2211,長榮鋼,94.1,-1.8,-1.88,26W25,06/17,-1,-985,-39.1,-0.24,2,587,9.74,0.14,4,134,0.83,0.03,-1,-472,-18.7,-0.11
2454,聯發科,4460.0,-100.0,-2.19,26W25,06/17,1,1454,4.47,0.09,2,2485,2.28,0.15,1,333,1.03,0.02,1,2025,6.23,0.13
2881,富邦金,135.5,3.5,2.65,26W25,06/17,1,9074,8.49,0.06,2,118697,25.1,0.85,-1,-483,-0.45,0.0,2,23195,4.9,0.17
2903,遠百,24.15,0.1,0.42,26W25,06/17,3,10662,20.7,0.75,2,3146,11.0,0.22,1,438,3.75,0.03,3,12922,25.1,0.91
3090,日電貿,302.5,27.5,10.0,26W25,06/17,-2,-12011,-7.17,-4.18,2,12088,7.21,4.2,-2,-387,-0.23,-0.13,1,1171,1.54,0.41
3131,弘塑,3245.0,-70.0,-2.11,26W25,06/17,-5,-995,-7.59,-3.35,2,425,13.4,1.43,1,17,1.62,0.06,-1,-25,-2.29,-0.08
3443,創意,5075.0,155.0,3.15,26W25,06/17,-2,-2010,-10.9,-1.5,2,853,4.64,0.64,1,200,2.57,0.15,-2,-1258,-6.84,-0.94
3596,智易,193.5,7.0,3.75,26W25,06/17,5,10501,24.7,4.77,2,730,4.87,0.33,1,37,0.49,0.02,5,11205,26.4,5.08
4722,國精化,264.0,24.0,10.0,26W25,06/17,-2,-1417,-6.91,-1.38,2,2122,10.3,2.06,1,116,1.3,0.11,1,828,9.34,0.81
4915,致伸,76.0,0.3,0.4,26W25,06/17,-2,-14457,-31.5,-3.06,2,5651,12.3,1.2,4,3876,3.76,0.82,-1,-6367,-31.5,-1.35
4958,臻鼎-KY,639.0,15.0,2.4,26W25,06/17,-1,-2893,-2.21,-0.27,2,10191,3.9,0.95,1,845,0.65,0.08,2,7866,3.01,0.73
5904,寶雅,618.0,-7.0,-1.12,26W25,06/17,4,1256,15.1,1.18,2,111,2.22,0.1,-1,-22,-3.03,-0.02,4,1757,21.1,1.65
6139,亞翔,806.0,-6.0,-0.74,26W25,06/17,-2,-2272,-4.78,-0.96,2,509,1.07,0.22,-3,-642,-0.85,-0.27,-2,-2370,-4.98,-1.01
6173,信昌電,300.5,13.5,4.7,26W25,06/17,-2,-3271,-3.02,-1.9,2,1680,1.55,0.98,1,56,0.13,0.03,-2,-3773,-3.48,-2.19
6223,旺矽,6420.0,-25.0,-0.39,26W25,06/17,1,3,0.11,0.0,2,819,8.14,0.84,-2,-54,-0.53,-0.05,-1,-24,-0.87,-0.02
6271,同欣電,225.0,0.5,0.22,26W25,06/17,-2,-3804,-7.82,-1.82,2,2450,5.04,1.17,1,125,0.46,0.06,-2,-1526,-3.14,-0.73
6515,穎崴,9450.0,-495.0,-4.98,26W25,06/17,-2,-352,-9.6,-0.98,2,359,9.8,1.0,-1,-34,-2.57,-0.1,-1,-96,-7.19,-0.27
9917,中保科,117.5,-0.5,-0.42,26W25,06/17,-1,-1862,-42.3,-0.41,2,1183,12.9,0.26,1,16,0.36,0.0,-1,-1566,-35.6,-0.35
9945,潤泰新,27.1,0.4,1.5,26W25,06/17,-6,-35629,-12.1,-1.25,2,718,0.65,0.03,1,105,0.26,0.0,-6,-34825,-11.9,-1.22
