排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
27,5880,合庫金,25.55,-0.15,-0.58,07/22,138,-729,-424,-5548,-9870,-56292,-1376.0,22504.0,7666.0,34294.0
28,2371,大同,26.4,-0.25,-0.94,07/22,-1321,-1943,-1411,-5466,-9580,803,52557.0,64993.0,118143.0,105273.0
29,00900,富邦特選高股息30,18.45,0.3,1.65,07/22,-801,-5434,-5437,-5373,-6539,-4611,-23187.0,242.0,-22372.0,-19495.0
30,2609,陽明,51.4,0.5,0.98,07/22,589,782,2109,-5295,-3933,-5328,-120032.0,-54223.0,-76001.0,-102517.0
31,2845,遠東銀,13.35,-0.05,-0.37,07/22,-91,-1173,-2519,-5276,-7520,-13949,39858.0,53334.0,49898.0,55664.0
32,00981B,第一金優選非投債,9.31,0.0,0.0,07/22,0,0,-6000,-5201,-1400,-1400,-1697.0,5155.0,25561.0,9324.0
33,6147,頎邦,190.0,17.0,9.83,07/22,-1164,-1814,-2009,-5087,-11715,-18095,-10848.0,15484.0,7680.0,15359.0
34,3037,欣興,907.0,82.0,9.94,07/22,-384,-1552,-1617,-4966,339,2025,9245.0,4022.0,-62924.0,6421.0
35,00405A,主動富邦台灣龍耀,8.3,0.3,3.75,07/22,-3301,-3301,-3290,-4698,-5143,20159,,,,
36,00927,群益半導體收益,37.2,1.09,3.02,07/22,-1350,-3592,-4221,-4221,-1440,4785,3712.0,4803.0,6548.0,7699.0
37,2367,燿華,45.3,1.45,3.31,07/22,-1460,-3240,-2647,-4184,-4621,-4310,-4859.0,-1780.0,42419.0,7085.0
38,1326,台化,70.6,2.0,2.92,07/22,1089,5515,5573,-3934,9028,-21951,-60036.0,-66277.0,-120403.0,-94538.0
39,3036,文曄,197.5,1.5,0.77,07/22,-127,-1237,-2511,-3836,-10173,-14566,26002.0,50943.0,59121.0,44714.0
40,2646,星宇航空,21.4,-0.6,-2.73,07/22,-847,-1382,-1922,-3833,-6333,-9532,-24170.0,-5544.0,62515.0,-1320.0
41,2889,國票金,15.7,-0.1,-0.63,07/22,-159,-182,151,-3807,-5706,-11823,-6632.0,3034.0,-47515.0,4616.0
42,00632R,元大台灣50反1,10.39,-0.09,-0.86,07/22,435,187,-2724,-3667,-4943,-6840,11968.0,20261.0,53149.0,45058.0
43,2357,華碩,757.0,21.0,2.85,07/22,-1168,-1829,-2457,-3594,-9092,-14485,-18760.0,-5753.0,29632.0,5904.0
44,1308,亞聚,14.6,0.4,2.82,07/22,-439,-689,-657,-3558,-5426,-6240,-9781.0,8404.0,6894.0,9563.0
45,4904,遠傳,103.0,1.0,0.98,07/22,-3154,-4898,-5209,-3342,-124,46568,54326.0,54306.0,47625.0,53575.0
46,1313,聯成,12.3,0.35,2.93,07/22,-1583,-1499,-1623,-3286,-3372,-13363,-22682.0,4610.0,358.0,4589.0
47,9941,裕融,82.0,-1.4,-1.68,07/22,-659,-1075,-1877,-3135,-3997,-5054,12001.0,7276.0,13242.0,11835.0
48,3034,聯詠,501.0,25.0,5.25,07/22,-93,-1368,-2229,-3054,-4338,-16310,-19967.0,-13543.0,3626.0,-17704.0
49,4919,新唐,143.0,2.0,1.42,07/22,-477,-747,-747,-2958,-1452,967,-5705.0,4822.0,9450.0,6745.0
50,1815,富喬,80.5,1.3,1.64,07/22,-2419,-2804,-2857,-2946,-106,-3301,22676.0,20747.0,38920.0,30053.0
51,1609,大亞,37.75,0.2,0.53,07/22,37,340,45,-2840,-4669,-2802,6001.0,3267.0,6142.0,-1665.0
52,6415,矽力*-KY,483.5,22.0,4.77,07/22,78,-192,-479,-2775,-3881,-4426,-10300.0,-2002.0,-6328.0,2456.0
53,8105,凌巨,17.8,0.15,0.85,07/22,90,450,201,-2587,-3648,-4303,4579.0,-1010.0,4772.0,5028.0
54,2323,中環,10.6,0.1,0.95,07/22,-2326,-2249,-2026,-2576,-1863,-2357,2066.0,2831.0,2816.0,5771.0
55,2101,南港,33.6,-0.15,-0.44,07/22,-1182,-1097,-986,-2364,-3161,-4302,-6817.0,-3632.0,-8984.0,-3697.0
56,1304,台聚,13.35,0.35,2.69,07/22,4,-360,-747,-2313,-711,-1858,-3935.0,19027.0,20053.0,20480.0
57,3090,日電貿,183.0,7.5,4.27,07/22,-106,-106,-801,-2283,-2558,-2699,899.0,-5657.0,3603.0,-4477.0
58,2485,兆赫,42.3,1.05,2.55,07/22,-1376,-1959,-1738,-2266,-3324,-2978,-861.0,-483.0,8170.0,-1954.0
59,3714,富采,53.8,1.5,2.87,07/22,-725,-599,-117,-2213,-2246,-5408,14064.0,21543.0,28095.0,24560.0
60,2881,富邦金,127.0,3.5,2.83,07/22,-3777,-3087,-2768,-2185,-23988,-47934,-240264.0,-110318.0,-204107.0,-131645.0
61,8358,金居,412.5,18.0,4.56,07/22,-33,-1000,-1293,-2147,-105,-444,-3073.0,-4439.0,-4624.0,-4167.0
62,3005,神基,114.5,-2.0,-1.72,07/22,-56,138,-700,-2063,-3491,-7314,-12911.0,21822.0,21960.0,22373.0
63,1305,華夏,12.7,0.25,2.01,07/22,-113,-217,-137,-2027,-546,-2798,-5660.0,6407.0,5182.0,6211.0
64,00955,中信日本商社,14.93,0.26,1.77,07/22,0,-3,-15,-2012,-1946,-2801,-753.0,-3141.0,13313.0,4289.0
65,2520,冠德,35.7,0.0,0.0,07/22,-543,-497,-796,-1987,-2428,-3190,-4349.0,2494.0,-5813.0,-7710.0
66,00407A,主動凱基台灣,9.24,0.33,3.7,07/22,55,55,327,-1959,5564,30088,,,,
67,6505,台塑化,85.1,-0.3,-0.35,07/22,-787,-537,-809,-1939,-3251,-7497,-11940.0,-3349.0,-13995.0,-3669.0
68,5425,台半,92.8,3.3,3.69,07/22,347,-290,26,-1939,-2162,-2717,-126.0,-2095.0,3783.0,-1515.0
69,1907,永豐餘,28.05,-0.15,-0.53,07/22,55,-241,-184,-1916,-2389,-5165,-3556.0,-1071.0,-432.0,1765.0
70,00953B,群益優選非投等債,9.82,0.01,0.1,07/22,-1460,-1460,-1460,-1875,-2428,-8553,-17948.0,17973.0,14263.0,13616.0
71,3029,零壹,104.0,-3.0,-2.8,07/22,-469,-464,-587,-1874,-2688,-3707,-2637.0,-251.0,-9.0,1064.0
72,00939,統一台灣高息動能,21.68,0.28,1.31,07/22,-15,-15,-1830,-1864,-1635,-3376,-5641.0,-3313.0,505.0,-1319.0
73,00988B,玉山嚴選非投債,20.0,0.01,0.05,07/22,0,-1901,-1901,-1826,1219,1620,1819.0,,,
74,1101,台泥,23.85,-0.2,-0.83,07/22,-59,-2998,-2291,-1810,31208,64359,308827.0,477677.0,516347.0,488885.0
75,2375,凱美,145.5,6.5,4.68,07/22,132,56,-161,-1759,-2084,-69,-1090.0,-840.0,783.0,-3507.0
76,8112,至上,88.1,1.9,2.2,07/22,-534,-1640,-1837,-1731,9067,18905,37581.0,11278.0,33847.0,4269.0
77,9945,潤泰新,26.4,-0.25,-0.94,07/22,229,-1318,-1161,-1705,-5473,2752,32948.0,46510.0,-11062.0,44427.0
78,5522,遠雄,66.1,-2.5,-3.64,07/22,-276,-538,-730,-1663,-1524,-681,-607.0,1327.0,-7907.0,-2828.0
79,2404,漢唐,1175.0,25.0,2.17,07/22,-17,-160,-1625,-1645,-1693,-2523,-6361.0,-398.0,120.0,-860.0
80,00985A,主動野村台灣50,21.31,0.57,2.75,07/22,-50,-50,-50,-1593,-1598,-1616,1877.0,476.0,8255.0,-148.0
81,5388,中磊,87.2,2.1,2.47,07/22,-226,-387,-394,-1523,-2494,1489,-5923.0,7025.0,10644.0,6659.0
82,6257,矽格,223.5,7.5,3.47,07/22,-85,-77,3,-1514,-2909,-5227,-9206.0,-6939.0,-3528.0,-7354.0
83,1714,和桐,15.7,0.5,3.29,07/22,424,-492,-633,-1505,-939,4348,5910.0,9792.0,5718.0,10118.0
84,2014,中鴻,17.15,0.2,1.18,07/22,-250,-480,-680,-1443,-2367,-8638,-37886.0,-38932.0,-28581.0,-36378.0
85,3702,大聯大,118.0,6.5,5.83,07/22,-180,-279,-311,-1355,-3865,-9401,-13013.0,2321.0,-9945.0,1170.0
86,2379,瑞昱,743.0,-10.0,-1.33,07/22,145,-384,-969,-1348,-662,-2427,14289.0,18962.0,39786.0,21245.0
87,00881,國泰台灣科技龍頭,52.1,1.0,1.96,07/22,-140,-278,-45,-1331,-4917,-12194,-16578.0,-22937.0,7526.0,-1433.0
88,2412,中華電,138.5,-0.5,-0.36,07/22,-264,-1716,-1662,-1310,11653,40048,58174.0,55916.0,65384.0,59977.0
89,4526,東台,32.0,0.2,0.63,07/22,-504,-386,-357,-1305,-1660,-1694,-3317.0,-5234.0,-8765.0,-6701.0
90,2401,凌陽,29.9,2.3,8.33,07/22,-136,-244,-383,-1297,-4223,-2814,-8087.0,-15598.0,-3077.0,-13276.0
91,3056,富華新,14.85,0.3,2.06,07/22,-23,-562,-851,-1297,-1350,-876,-6244.0,-7684.0,13253.0,-9859.0
92,3033,威健,50.2,0.9,1.83,07/22,-824,-1311,-1501,-1296,-374,133,-8862.0,-16895.0,683.0,-12188.0
93,4958,臻鼎-KY,559.0,50.0,9.82,07/22,610,697,-668,-1284,-8622,-12869,-6526.0,11536.0,-10110.0,3295.0
94,2472,立隆電,282.5,9.5,3.48,07/22,2,-366,-811,-1270,-1817,46,3704.0,1323.0,4080.0,1923.0
95,00665L,富邦恒生國企正2,9.09,-0.25,-2.68,07/22,0,-515,-880,-1269,-206,-1617,1866.0,-11530.0,-22811.0,-12182.0
96,2493,揚博,262.0,23.5,9.85,07/22,-24,-431,-771,-1257,-1413,-1730,-917.0,-1644.0,2131.0,-2703.0
97,1312,國喬,13.8,0.55,4.15,07/22,-2404,-1840,-1954,-1244,-1968,-3787,3260.0,24091.0,13933.0,21603.0
98,4960,誠美材,22.25,1.25,5.95,07/22,-549,-988,-926,-1221,-186,207,2098.0,8043.0,4990.0,8296.0
99,2436,偉詮電,61.3,1.7,2.85,07/22,-659,-668,-747,-1214,-1907,-7205,-5084.0,-4451.0,673.0,-4358.0
100,4906,正文,36.05,1.4,4.04,07/22,-329,-499,-414,-1195,-1062,2392,-13624.0,15239.0,20059.0,16552.0
101,9907,統一實,15.15,-0.2,-1.3,07/22,-14,-89,-512,-1181,-5227,-11820,27196.0,33302.0,37413.0,32731.0
102,2395,研華,596.0,29.0,5.11,07/22,-203,-1156,-1140,-1169,-1322,-2879,-14419.0,-3775.0,1929.0,-1821.0
103,6278,台表科,167.0,0.0,0.0,07/22,-1079,-748,-619,-1126,2690,2998,7959.0,9685.0,11272.0,9288.0
104,5289,宜鼎,1360.0,60.0,4.62,07/22,-53,-213,-407,-1120,-1344,-1109,-572.0,2190.0,1757.0,1145.0
105,3704,合勤控,47.15,-0.2,-0.42,07/22,-7,-90,-30,-1098,-1050,-1970,-8995.0,-15165.0,-2967.0,-13302.0
106,2883,凱基金,30.45,0.75,2.53,07/22,598,-121,424,-1090,-1374,-73271,61076.0,68076.0,-107632.0,67708.0
107,2836,高雄銀,12.8,0.15,1.19,07/22,302,344,-720,-1074,-1554,-2741,3206.0,4660.0,-3667.0,4749.0
108,2458,義隆,174.5,9.0,5.44,07/22,237,240,438,-1056,-403,4107,4589.0,-5419.0,5086.0,-3782.0
109,2501,國建,22.3,-0.1,-0.45,07/22,100,-939,-1119,-1054,833,1133,4904.0,4181.0,785.0,4048.0
110,1808,潤隆,31.95,-0.15,-0.47,07/22,-273,-455,-392,-1046,-861,-1433,2275.0,4369.0,-1141.0,2187.0
111,5009,榮剛,33.9,0.2,0.59,07/22,-362,-266,-313,-1043,-1886,-3865,-5291.0,-1549.0,8520.0,-2618.0
112,6202,盛群,57.5,0.4,0.7,07/22,-55,-4,47,-1018,-1114,-1424,-4600.0,-2688.0,-228.0,-2684.0
113,1310,台苯,10.15,0.19,1.91,07/22,-849,-808,-972,-1011,-561,-1356,2953.0,13403.0,13495.0,13165.0
114,6547,高端疫苗,47.55,0.9,1.93,07/22,-742,-613,-594,-1003,-978,-1180,4423.0,7498.0,1970.0,8083.0
115,00931B,統一美債20年,13.42,-0.01,-0.07,07/22,0,0,0,-1000,-2226,486,-481.0,-7397.0,-9774.0,-7797.0
116,3044,健鼎,417.5,13.0,3.21,07/22,13,-88,-97,-998,-1956,-2206,-4275.0,-3339.0,-996.0,-4387.0
117,3661,世芯-KY,3590.0,100.0,2.87,07/22,-267,-271,-243,-948,-1886,-1279,-2148.0,-1512.0,-110.0,569.0
118,1809,中釉,40.0,1.0,2.56,07/22,-177,-168,-320,-919,-1150,-784,546.0,446.0,2643.0,374.0
119,6488,環球晶,1240.0,35.0,2.9,07/22,-31,-60,-549,-915,-1528,-2981,-10802.0,-12473.0,-8501.0,-4754.0
120,2313,華通,208.0,-2.0,-0.95,07/22,1909,745,-5,-889,2979,28871,22227.0,28999.0,31584.0,27357.0
121,2539,櫻花建,40.0,-0.25,-0.62,07/22,-328,-292,-603,-887,-871,-1498,5712.0,9853.0,19129.0,10584.0
122,00664R,國泰臺灣加權反1,1.69,0.0,0.0,07/22,0,-715,-892,-880,-802,-10785,-6723.0,-5658.0,8560.0,-5301.0
123,4908,前鼎,144.5,6.5,4.71,07/22,-165,-237,-283,-875,-906,-832,-141.0,-1353.0,-365.0,-1289.0
124,1215,卜蜂,109.0,-1.5,-1.36,07/22,-322,-673,-683,-851,-1523,-1112,3532.0,11280.0,13007.0,10445.0
125,2903,遠百,22.1,-0.5,-2.21,07/22,203,71,-352,-839,-1168,2194,12841.0,10496.0,11566.0,13895.0
126,6290,良維,250.0,3.0,1.21,07/22,-58,-279,-189,-837,243,3256,7588.0,6917.0,9702.0,6451.0
127,6121,新普,381.5,11.0,2.97,07/22,14,-106,-198,-835,-566,-722,-391.0,509.0,51.0,41.0
128,1440,南紡,12.85,-0.15,-1.15,07/22,-12,-225,-1028,-829,-514,-2455,8707.0,9298.0,-805.0,8551.0
129,1434,福懋,19.2,0.2,1.05,07/22,597,428,-1206,-822,-2248,-4625,-2051.0,-314.0,-12696.0,-2806.0
130,4991,環宇-KY,420.5,38.0,9.93,07/22,-43,-48,-261,-820,-587,-68,-73.0,-1211.0,-1968.0,-345.0
131,00753L,中信中國50正2,9.32,-0.23,-2.41,07/22,-85,-259,-177,-818,-1575,-2210,-3359.0,-4536.0,-7101.0,-5615.0
132,2351,順德,168.0,4.5,2.75,07/22,-11,-52,-122,-810,-1590,-2210,-1640.0,-3980.0,-207.0,-4344.0
133,1314,中石化,8.42,-0.03,-0.36,07/22,-13747,-12861,-12015,-792,4230,-36341,-41566.0,22090.0,-10777.0,-12128.0
134,6285,啟碁,253.0,8.0,3.27,07/22,-2,-249,129,-789,-2772,-2222,-10874.0,-13023.0,548.0,-7504.0
135,2201,裕隆,28.1,-0.35,-1.23,07/22,-203,45,-70,-786,-1839,-3826,-4754.0,5744.0,16227.0,9197.0
136,2399,映泰,39.45,1.3,3.41,07/22,-256,-339,-342,-777,-611,-191,2846.0,-1181.0,4980.0,-1938.0
137,2528,皇普,22.5,0.35,1.58,07/22,-502,-466,-484,-775,-728,-785,1376.0,6447.0,8789.0,7792.0
138,4167,松瑞藥,20.75,-0.15,-0.72,07/22,73,106,148,-769,-680,-1423,-743.0,-611.0,1117.0,625.0
139,6182,合晶,129.0,-1.0,-0.77,07/22,97,-11,-70,-759,1745,7575,1798.0,-8434.0,18553.0,-7409.0
140,5439,高技,251.5,2.0,0.8,07/22,-27,-29,-448,-758,-597,104,50.0,-4688.0,1435.0,-4608.0
141,9802,鈺齊-KY,73.9,-0.9,-1.2,07/22,-273,-289,-281,-748,-572,-280,-5516.0,-4879.0,6307.0,-4258.0
142,6163,華電網,42.8,1.8,4.39,07/22,-215,-176,-138,-728,-1031,-1506,2631.0,1850.0,5068.0,3132.0
143,2606,裕民,64.1,1.1,1.75,07/22,-310,-521,-344,-725,-1099,-8383,-12461.0,-7642.0,-13109.0,-16792.0
144,8210,勤誠,1150.0,-15.0,-1.29,07/22,-236,-472,-455,-711,-849,-512,218.0,427.0,623.0,878.0
145,6189,豐藝,49.3,1.7,3.57,07/22,-154,-167,-224,-703,-786,-2169,-1898.0,1235.0,-1502.0,82.0
146,2426,鼎元,58.8,4.0,7.3,07/22,-208,-407,-447,-698,-390,-4090,8734.0,14227.0,14168.0,15026.0
147,1513,中興電,162.5,0.0,0.0,07/22,59,-130,-346,-695,53,6008,27395.0,22149.0,23855.0,27580.0
148,4714,永捷,11.05,0.05,0.45,07/22,-193,-430,-480,-689,-288,1082,980.0,904.0,1435.0,896.0
149,8404,百和興業-KY,16.95,-0.2,-1.17,07/22,-21,-17,2,-681,-695,-763,-758.0,-2762.0,119.0,-3540.0
150,009815,大華美國MAG7+,11.39,0.05,0.44,07/22,154,220,220,-679,-679,-1131,-6410.0,,,
151,2547,日勝生,10.15,-0.15,-1.46,07/22,-1132,-1504,-1433,-667,-1411,-3265,7295.0,10474.0,9375.0,10451.0
152,6188,廣明,71.7,0.2,0.28,07/22,-141,-200,-32,-659,-3178,-4467,-9536.0,-8532.0,5618.0,-2918.0
153,00676R,富邦臺灣加權反1,5.72,-0.05,-0.87,07/22,-336,-406,-600,-647,-597,-1476,-301.0,732.0,3480.0,1293.0
154,6214,精誠,141.5,0.0,0.0,07/22,-81,-70,-33,-638,-1641,-2904,-4436.0,-6113.0,-1648.0,-5101.0
155,2905,三商,15.9,-0.05,-0.31,07/22,-68,-46,-42,-626,-525,-774,-2016.0,-2764.0,-5506.0,-2925.0
156,00915,凱基優選高股息30,31.48,0.44,1.42,07/22,0,-625,-625,-625,-625,388,-3401.0,601.0,-8114.0,-826.0
157,6592,和潤企業,60.5,-0.4,-0.66,07/22,-11,-160,-185,-625,-37,-590,-2177.0,-303.0,-861.0,872.0
158,8215,明基材,25.1,0.3,1.21,07/22,-290,-649,-625,-613,-240,-296,-918.0,1805.0,3971.0,2993.0
159,3481,群創,52.5,1.8,3.55,07/22,-610,5400,390,-610,1165,187575,-610.0,142722.0,340157.0,392102.0
160,3605,宏致,92.8,8.4,9.95,07/22,205,288,219,-609,-1063,-3550,-3441.0,-4273.0,-2579.0,-3590.0
161,3052,夆典,10.7,-0.15,-1.38,07/22,-228,-228,-228,-604,-602,-623,399.0,1472.0,1183.0,1002.0
162,00675L,富邦臺灣加權正2,301.75,5.2,1.75,07/22,0,23,23,-602,-769,-407,-1189.0,-1540.0,3450.0,-1170.0
163,3717,聯嘉投控,21.85,0.0,0.0,07/22,-655,-654,-639,-593,-445,1543,1683.0,3175.0,,4152.0
164,00885,富邦越南,17.52,-0.3,-1.68,07/22,26,26,26,-591,471,220,-3945.0,-2287.0,-20424.0,-18166.0
165,00692,富邦公司治理,89.05,1.3,1.48,07/22,-2,-2,8,-583,-360,-521,-938.0,1198.0,-1474.0,1287.0
166,2637,慧洋-KY,83.6,2.5,3.08,07/22,-640,-649,-609,-583,-124,-486,-6957.0,-4362.0,-36997.0,-14164.0
167,6670,復盛應用,262.5,1.5,0.57,07/22,-98,-142,-222,-574,-658,535,1615.0,1753.0,257.0,753.0
168,00679B,元大美債20年,26.82,-0.01,-0.04,07/22,0,-550,-572,-572,-572,-4344,6750.0,-30485.0,-165777.0,-8694.0
169,9933,中鼎,40.15,0.4,1.01,07/22,-444,-583,-647,-572,-15,1080,-436.0,-19731.0,-9067.0,-25121.0
170,6173,信昌電,178.0,3.0,1.71,07/22,-47,-47,-271,-571,-474,-388,-1005.0,-2070.0,456.0,-5144.0
171,2633,台灣高鐵,25.95,-0.15,-0.57,07/22,84,-1792,-1556,-569,-117,13245,-64332.0,13286.0,16975.0,23575.0
172,2062,橋椿,18.9,-0.05,-0.26,07/22,2,4,29,-565,-505,-496,-531.0,-408.0,-2474.0,-598.0
173,1476,儒鴻,337.5,-6.0,-1.75,07/22,137,60,-46,-564,-1179,-1470,-38.0,-5134.0,-3241.0,-5086.0
174,8054,安國,96.5,1.4,1.47,07/22,-400,-440,-440,-561,-431,-379,1171.0,-1098.0,-1133.0,-702.0
175,5536,聖暉*,1200.0,10.0,0.84,07/22,-181,-240,-257,-552,-1067,-1345,-2475.0,-5176.0,2492.0,-1572.0
176,00696B,富邦美債20年,28.91,-0.03,-0.1,07/22,0,0,0,-544,-2199,-2627,-1787.0,-4141.0,-7579.0,-4542.0
177,2049,上銀,320.5,15.5,5.08,07/22,-238,-236,-471,-537,-2231,-4085,-4497.0,-16914.0,-16427.0,-17390.0
178,4979,華星光,379.0,22.0,6.16,07/22,62,-156,-397,-533,-366,-1276,-1398.0,-3139.0,-1919.0,-1240.0
179,2312,金寶,33.0,-0.1,-0.3,07/22,-691,-1338,-1499,-525,2342,32700,18222.0,1136.0,73266.0,-38472.0
180,1723,中碳,85.7,-3.8,-4.25,07/22,-79,-63,1,-521,-624,-1375,-4996.0,-7333.0,1025.0,-7067.0
181,2015,豐興,62.7,-1.3,-2.03,07/22,-76,-123,-75,-520,-599,-539,-2510.0,-1179.0,-1791.0,-659.0
182,8927,北基,19.95,-0.15,-0.75,07/22,-98,-80,-114,-513,-520,-1605,-2265.0,-2136.0,-6032.0,-2877.0
183,00892,富邦台灣半導體,39.99,0.85,2.17,07/22,0,-492,-483,-507,2782,3483,4105.0,5051.0,3756.0,5111.0
184,1785,光洋科,111.5,4.0,3.72,07/22,520,228,-482,-504,4151,880,32716.0,30116.0,22394.0,33115.0
185,3596,智易,187.5,3.0,1.63,07/22,-125,-189,-151,-501,-648,-928,-2432.0,2017.0,1180.0,2169.0
186,4977,眾達-KY,134.0,2.0,1.52,07/22,-141,-263,-334,-498,-1391,-2094,-1667.0,-3509.0,-3415.0,-3443.0
187,00650L,復華香港正2,16.63,-0.29,-1.71,07/22,-9,-101,-222,-494,-533,22,-754.0,-2875.0,-9203.0,-2308.0
188,3105,穩懋,359.0,19.5,5.74,07/22,-144,-162,-520,-489,-503,3881,13564.0,7120.0,4276.0,11021.0
189,1210,大成,57.0,-0.5,-0.87,07/22,-31,-317,-697,-488,1882,1077,17525.0,15104.0,19855.0,14445.0
190,8415,大國鋼,37.4,0.75,2.05,07/22,-45,-189,-187,-474,-676,-1010,-1924.0,-1042.0,-1392.0,-1028.0
191,2464,盟立,151.0,11.0,7.86,07/22,-436,-845,-814,-462,400,-81,1086.0,-6675.0,-2458.0,-6534.0
192,6789,采鈺,492.0,10.5,2.18,07/22,-89,-41,-135,-458,-990,-1766,-1187.0,-401.0,2565.0,-425.0
193,4104,佳醫,70.9,-0.6,-0.84,07/22,-73,-67,-125,-457,-661,-882,604.0,1550.0,2056.0,1668.0
194,3048,益登,50.9,0.7,1.39,07/22,-5,-304,-204,-456,-671,-3345,-6143.0,-8553.0,-807.0,-9082.0
195,2530,華建,19.3,-0.15,-0.77,07/22,-30,-104,-86,-451,-276,267,4849.0,11372.0,15549.0,13849.0
196,3163,波若威,730.0,66.0,9.94,07/22,-146,-209,-298,-444,-1172,-779,1378.0,1136.0,-4453.0,1005.0
197,3059,華晶科,41.45,0.15,0.36,07/22,-307,-273,-264,-430,-907,881,8213.0,12701.0,15677.0,13094.0
198,00688L,國泰20年美債正2,6.62,-0.05,-0.75,07/22,-428,-428,-428,-428,-428,-3176,-11958.0,-42092.0,-54026.0,-44846.0
199,2707,晶華,179.0,-1.5,-0.83,07/22,-85,-92,-92,-425,-574,-996,-434.0,453.0,53.0,458.0
200,4764,雙鍵,290.5,-2.5,-0.85,07/22,-24,-24,-165,-424,-309,-518,130.0,-98.0,531.0,50.0
201,2537,聯上發,11.1,0.05,0.45,07/22,-26,-26,-116,-417,-868,-1967,766.0,-788.0,-3305.0,-1621.0
